,,,0.0355,0.0824,,3.83E-03,9.52E+08,,8.24E-04
,,,0.0356,0.0824,,3.84E-03,9.53E+08,,8.24E-04
,,,0.0357,0.0824,,3.84E-03,9.53E+08,,8.24E-04
,,,0.0358,0.0824,,3.84E-03,9.54E+08,,8.24E-04
,,,0.0359,0.082,,3.84E-03,9.55E+08,,8.20E-04
,,,0.036,0.082,,3.85E-03,9.55E+08,,8.20E-04
,,,0.0361,0.082,,3.85E-03,9.56E+08,,8.20E-04
,,,0.0362,0.082,,3.85E-03,9.57E+08,,8.20E-04
,,,0.0363,0.082,,3.85E-03,9.57E+08,,8.20E-04
,,,0.0364,0.082,,3.86E-03,9.58E+08,,8.20E-04
,,,0.0365,0.082,,3.86E-03,9.58E+08,,8.20E-04
,,,0.0366,0.0824,,3.86E-03,9.59E+08,,8.24E-04
,,,0.0367,0.082,,3.86E-03,9.60E+08,,8.20E-04
,,,0.0368,0.0824,,3.87E-03,9.60E+08,,8.24E-04
,,,0.0369,0.0816,,3.87E-03,9.61E+08,,8.16E-04
,,,0.037,0.0824,,3.87E-03,9.62E+08,,8.24E-04
,,,0.0371,0.0812,,3.87E-03,9.62E+08,,8.12E-04
,,,0.0372,0.0812,,3.88E-03,9.63E+08,,8.12E-04
,,,0.0373,0.0816,,3.88E-03,9.63E+08,,8.16E-04
,,,0.0374,0.082,,3.88E-03,9.64E+08,,8.20E-04
,,,0.0375,0.082,,3.88E-03,9.65E+08,,8.20E-04
,,,0.0376,0.082,,3.89E-03,9.65E+08,,8.20E-04
,,,0.0377,0.0816,,3.89E-03,9.66E+08,,8.16E-04
,,,0.0378,0.0824,,3.89E-03,9.67E+08,,8.24E-04
,,,0.0379,0.082,,3.89E-03,9.67E+08,,8.20E-04
,,,0.038,0.082,,3.90E-03,9.68E+08,,8.20E-04
,,,0.0381,0.0832,,3.90E-03,9.68E+08,,8.32E-04
,,,0.0382,0.0824,,3.90E-03,9.69E+08,,8.24E-04
,,,0.0383,0.0812,,3.90E-03,9.70E+08,,8.12E-04
,,,0.0384,0.0816,,3.91E-03,9.70E+08,,8.16E-04
,,,0.0385,0.0816,,3.91E-03,9.71E+08,,8.16E-04
,,,0.0386,0.0824,,3.91E-03,9.71E+08,,8.24E-04
,,,0.0387,0.0816,,3.91E-03,9.72E+08,,8.16E-04
,,,0.0388,0.082,,3.92E-03,9.73E+08,,8.20E-04
,,,0.0389,0.0828,,3.92E-03,9.73E+08,,8.28E-04
,,,0.039,0.0824,,3.92E-03,9.74E+08,,8.24E-04
,,,0.0391,0.0824,,3.92E-03,9.75E+08,,8.24E-04
,,,0.0392,0.0812,,3.93E-03,9.75E+08,,8.12E-04
,,,0.0393,0.0824,,3.93E-03,9.76E+08,,8.24E-04
,,,0.0394,0.0816,,3.93E-03,9.76E+08,,8.16E-04
,,,0.0395,0.0824,,3.93E-03,9.77E+08,,8.24E-04
,,,0.0396,0.082,,3.94E-03,9.78E+08,,8.20E-04
,,,0.0397,0.082,,3.94E-03,9.78E+08,,8.20E-04
,,,0.0398,0.0812,,3.94E-03,9.79E+08,,8.12E-04
,,,0.0399,0.0824,,3.94E-03,9.80E+08,,8.24E-04
,,,0.04,0.0828,,3.95E-03,9.80E+08,,8.28E-04
,,,0.0401,0.0824,,3.95E-03,9.81E+08,,8.24E-04
,,,0.0402,0.0824,,3.95E-03,9.81E+08,,8.24E-04
,,,0.0403,0.082,,3.95E-03,9.82E+08,,8.20E-04
,,,0.0404,0.0824,,3.96E-03,9.83E+08,,8.24E-04
,,,0.0405,0.082,,3.96E-03,9.83E+08,,8.20E-04
,,,0.0406,0.0816,,3.96E-03,9.84E+08,,8.16E-04
,,,0.0407,0.082,,3.96E-03,9.85E+08,,8.20E-04
,,,0.0408,0.082,,3.97E-03,9.85E+08,,8.20E-04
,,,0.0409,0.0816,,3.97E-03,9.86E+08,,8.16E-04
,,,0.041,0.0816,,3.97E-03,9.86E+08,,8.16E-04
,,,0.0411,0.082,,3.97E-03,9.87E+08,,8.20E-04
,,,0.0412,0.0816,,3.98E-03,9.88E+08,,8.16E-04
,,,0.0413,0.0816,,3.98E-03,9.88E+08,,8.16E-04
,,,0.0414,0.082,,3.98E-03,9.89E+08,,8.20E-04
,,,0.0415,0.082,,3.98E-03,9.89E+08,,8.20E-04
,,,0.0416,0.0824,,3.99E-03,9.90E+08,,8.24E-04
,,,0.0417,0.0816,,3.99E-03,9.91E+08,,8.16E-04
,,,0.0418,0.0824,,3.99E-03,9.91E+08,,8.24E-04
,,,0.0419,0.082,,3.99E-03,9.92E+08,,8.20E-04
,,,0.042,0.0816,,4.00E-03,9.93E+08,,8.16E-04
,,,0.0421,0.0812,,4.00E-03,9.93E+08,,8.12E-04
,,,0.0422,0.082,,4.00E-03,9.94E+08,,8.20E-04
,,,0.0423,0.082,,4.00E-03,9.94E+08,,8.20E-04
,,,0.0424,0.0824,,4.01E-03,9.95E+08,,8.24E-04
,,,0.0425,0.082,,4.01E-03,9.96E+08,,8.20E-04
,,,0.0426,0.0824,,4.01E-03,9.96E+08,,8.24E-04
,,,0.0427,0.082,,4.01E-03,9.97E+08,,8.20E-04
,,,0.0428,0.082,,4.02E-03,9.98E+08,,8.20E-04
,,,0.0429,0.0808,,4.02E-03,9.98E+08,,8.08E-04
,,,0.043,0.082,,4.02E-03,9.99E+08,,8.20E-04
,,,0.0431,0.082,,4.02E-03,9.99E+08,,8.20E-04
,,,0.0432,0.082,,4.03E-03,1.00E+09,,8.20E-04
,,,0.0433,0.082,,4.03E-03,1.00E+09,,8.20E-04
,,,0.0434,0.0828,,4.03E-03,1.00E+09,,8.28E-04
,,,0.0435,0.0824,,4.03E-03,1.00E+09,,8.24E-04
,,,0.0436,0.0824,,4.04E-03,1.00E+09,,8.24E-04
,,,0.0437,0.0824,,4.04E-03,1.00E+09,,8.24E-04
,,,0.0438,0.0828,,4.04E-03,1.00E+09,,8.28E-04
,,,0.0439,0.082,,4.04E-03,1.00E+09,,8.20E-04
,,,0.044,0.082,,4.05E-03,1.01E+09,,8.20E-04
,,,0.0441,0.082,,4.05E-03,1.01E+09,,8.20E-04
,,,0.0442,0.0816,,4.05E-03,1.01E+09,,8.16E-04
,,,0.0443,0.082,,4.05E-03,1.01E+09,,8.20E-04
,,,0.0444,0.082,,4.06E-03,1.01E+09,,8.20E-04
,,,0.0445,0.0828,,4.06E-03,1.01E+09,,8.28E-04
,,,0.0446,0.0816,,4.06E-03,1.01E+09,,8.16E-04
,,,0.0447,0.0824,,4.06E-03,1.01E+09,,8.24E-04
,,,0.0448,0.0824,,4.07E-03,1.01E+09,,8.24E-04
,,,0.0449,0.0812,,4.07E-03,1.01E+09,,8.12E-04
,,,0.045,0.082,,4.07E-03,1.01E+09,,8.20E-04
,,,0.0451,0.0824,,4.07E-03,1.01E+09,,8.24E-04
,,,0.0452,0.0808,,4.08E-03,1.01E+09,,8.08E-04
,,,0.0453,0.082,,4.08E-03,1.01E+09,,8.20E-04
,,,0.0454,0.0824,,4.08E-03,1.01E+09,,8.24E-04
,,,0.0455,0.0828,,4.08E-03,1.01E+09,,8.28E-04
,,,0.0456,0.082,,4.09E-03,1.01E+09,,8.20E-04
,,,0.0457,0.082,,4.09E-03,1.02E+09,,8.20E-04
,,,0.0458,0.082,,4.09E-03,1.02E+09,,8.20E-04
,,,0.0459,0.0808,,4.09E-03,1.02E+09,,8.08E-04
,,,0.046,0.0808,,4.10E-03,1.02E+09,,8.08E-04
,,,0.0461,0.0816,,4.10E-03,1.02E+09,,8.16E-04
,,,0.0462,0.0808,,4.10E-03,1.02E+09,,8.08E-04
,,,0.0463,0.0812,,4.10E-03,1.02E+09,,8.12E-04
,,,0.0464,0.0812,,4.11E-03,1.02E+09,,8.12E-04
,,,0.0465,0.082,,4.11E-03,1.02E+09,,8.20E-04
,,,0.0466,0.082,,4.11E-03,1.02E+09,,8.20E-04
,,,0.0467,0.082,,4.11E-03,1.02E+09,,8.20E-04
,,,0.0468,0.082,,4.12E-03,1.02E+09,,8.20E-04
,,,0.0469,0.0824,,4.12E-03,1.02E+09,,8.24E-04
,,,0.047,0.0828,,4.12E-03,1.02E+09,,8.28E-04
,,,0.0471,0.0816,,4.12E-03,1.02E+09,,8.16E-04
,,,0.0472,0.0824,,4.13E-03,1.02E+09,,8.24E-04
,,,0.0473,0.082,,4.13E-03,1.03E+09,,8.20E-04
,,,0.0474,0.082,,4.13E-03,1.03E+09,,8.20E-04
,,,0.0475,0.082,,4.13E-03,1.03E+09,,8.20E-04
,,,0.0476,0.0816,,4.14E-03,1.03E+09,,8.16E-04
,,,0.0477,0.0816,,4.14E-03,1.03E+09,,8.16E-04
,,,0.0478,0.082,,4.14E-03,1.03E+09,,8.20E-04
,,,0.0479,0.0824,,4.14E-03,1.03E+09,,8.24E-04
,,,0.048,0.0816,,4.15E-03,1.03E+09,,8.16E-04
,,,0.0481,0.082,,4.15E-03,1.03E+09,,8.20E-04
,,,0.0482,0.082,,4.15E-03,1.03E+09,,8.20E-04
,,,0.0483,0.0812,,4.15E-03,1.03E+09,,8.12E-04
,,,0.0484,0.0816,,4.16E-03,1.03E+09,,8.16E-04
,,,0.0485,0.0816,,4.16E-03,1.03E+09,,8.16E-04
,,,0.0486,0.0824,,4.16E-03,1.03E+09,,8.24E-04
,,,0.0487,0.082,,4.16E-03,1.03E+09,,8.20E-04
,,,0.0488,0.082,,4.17E-03,1.03E+09,,8.20E-04
,,,0.0489,0.082,,4.17E-03,1.04E+09,,8.20E-04
,,,0.049,0.082,,4.17E-03,1.04E+09,,8.20E-04
,,,0.0491,0.0832,,4.17E-03,1.04E+09,,8.32E-04
,,,0.0492,0.082,,4.18E-03,1.04E+09,,8.20E-04
,,,0.0493,0.0824,,4.18E-03,1.04E+09,,8.24E-04
,,,0.0494,0.0824,,4.18E-03,1.04E+09,,8.24E-04
,,,0.0495,0.0812,,4.18E-03,1.04E+09,,8.12E-04
,,,0.0496,0.0824,,4.19E-03,1.04E+09,,8.24E-04
,,,0.0497,0.082,,4.19E-03,1.04E+09,,8.20E-04
,,,0.0498,0.0828,,4.19E-03,1.04E+09,,8.28E-04
,,,0.0499,0.0812,,4.19E-03,1.04E+09,,8.12E-04
,,,0.05,0.0824,,4.20E-03,1.04E+09,,8.24E-04
,,,0.0501,0.0824,,4.20E-03,1.04E+09,,8.24E-04
,,,0.0502,0.0824,,4.20E-03,1.04E+09,,8.24E-04
,,,0.0503,0.082,,4.20E-03,1.04E+09,,8.20E-04
,,,0.0504,0.0828,,4.21E-03,1.04E+09,,8.28E-04
,,,0.0505,0.0816,,4.21E-03,1.05E+09,,8.16E-04
,,,0.0506,0.082,,4.21E-03,1.05E+09,,8.20E-04
,,,0.0507,0.082,,4.21E-03,1.05E+09,,8.20E-04
,,,0.0508,0.0816,,4.22E-03,1.05E+09,,8.16E-04
,,,0.0509,0.0832,,4.22E-03,1.05E+09,,8.32E-04
,,,0.051,0.0824,,4.22E-03,1.05E+09,,8.24E-04
,,,0.0511,0.0816,,4.22E-03,1.05E+09,,8.16E-04
,,,0.0512,0.082,,4.23E-03,1.05E+09,,8.20E-04
,,,0.0513,0.0828,,4.23E-03,1.05E+09,,8.28E-04
,,,0.0514,0.0828,,4.23E-03,1.05E+09,,8.28E-04
,,,0.0515,0.0816,,4.23E-03,1.05E+09,,8.16E-04
,,,0.0516,0.082,,4.24E-03,1.05E+09,,8.20E-04
,,,0.0517,0.0812,,4.24E-03,1.05E+09,,8.12E-04
,,,0.0518,0.0812,,4.24E-03,1.05E+09,,8.12E-04
,,,0.0519,0.0824,,4.24E-03,1.05E+09,,8.24E-04
,,,0.052,0.0824,,4.25E-03,1.05E+09,,8.24E-04
,,,0.0521,0.082,,4.25E-03,1.06E+09,,8.20E-04
,,,0.0522,0.0816,,4.25E-03,1.06E+09,,8.16E-04
,,,0.0523,0.0816,,4.25E-03,1.06E+09,,8.16E-04
,,,0.0524,0.0812,,4.26E-03,1.06E+09,,8.12E-04
,,,0.0525,0.0824,,4.26E-03,1.06E+09,,8.24E-04
,,,0.0526,0.082,,4.26E-03,1.06E+09,,8.20E-04
,,,0.0527,0.0828,,4.26E-03,1.06E+09,,8.28E-04
,,,0.0528,0.082,,4.27E-03,1.06E+09,,8.20E-04
,,,0.0529,0.082,,4.27E-03,1.06E+09,,8.20E-04
,,,0.053,0.082,,4.27E-03,1.06E+09,,8.20E-04
,,,0.0531,0.0824,,4.27E-03,1.06E+09,,8.24E-04
,,,0.0532,0.082,,4.28E-03,1.06E+09,,8.20E-04
,,,0.0533,0.0828,,4.28E-03,1.06E+09,,8.28E-04
,,,0.0534,0.0824,,4.28E-03,1.06E+09,,8.24E-04
,,,0.0535,0.082,,4.28E-03,1.06E+09,,8.20E-04
,,,0.0536,0.082,,4.29E-03,1.06E+09,,8.20E-04
,,,0.0537,0.082,,4.29E-03,1.07E+09,,8.20E-04
,,,0.0538,0.0812,,4.29E-03,1.07E+09,,8.12E-04
,,,0.0539,0.0824,,4.29E-03,1.07E+09,,8.24E-04
,,,0.054,0.082,,4.30E-03,1.07E+09,,8.20E-04
,,,0.0541,0.082,,4.30E-03,1.07E+09,,8.20E-04
,,,0.0542,0.0824,,4.30E-03,1.07E+09,,8.24E-04
,,,0.0543,0.082,,4.30E-03,1.07E+09,,8.20E-04
,,,0.0544,0.082,,4.31E-03,1.07E+09,,8.20E-04
,,,0.0545,0.082,,4.31E-03,1.07E+09,,8.20E-04
,,,0.0546,0.0824,,4.31E-03,1.07E+09,,8.24E-04
,,,0.0547,0.0824,,4.31E-03,1.07E+09,,8.24E-04
,,,0.0548,0.082,,4.32E-03,1.07E+09,,8.20E-04
,,,0.0549,0.082,,4.32E-03,1.07E+09,,8.20E-04
,,,0.055,0.0816,,4.32E-03,1.07E+09,,8.16E-04
,,,0.0551,0.0828,,4.32E-03,1.07E+09,,8.28E-04
,,,0.0552,0.0824,,4.33E-03,1.07E+09,,8.24E-04
,,,0.0553,0.082,,4.33E-03,1.08E+09,,8.20E-04
,,,0.0554,0.082,,4.33E-03,1.08E+09,,8.20E-04
,,,0.0555,0.0824,,4.33E-03,1.08E+09,,8.24E-04
,,,0.0556,0.0824,,4.34E-03,1.08E+09,,8.24E-04
,,,0.0557,0.0816,,4.34E-03,1.08E+09,,8.16E-04
,,,0.0558,0.0816,,4.34E-03,1.08E+09,,8.16E-04
,,,0.0559,0.0812,,4.34E-03,1.08E+09,,8.12E-04
,,,0.056,0.082,,4.35E-03,1.08E+09,,8.20E-04
,,,0.0561,0.082,,4.35E-03,1.08E+09,,8.20E-04
,,,0.0562,0.0808,,4.35E-03,1.08E+09,,8.08E-04
,,,0.0563,0.0828,,4.35E-03,1.08E+09,,8.28E-04
,,,0.0564,0.0824,,4.36E-03,1.08E+09,,8.24E-04
,,,0.0565,0.0816,,4.36E-03,1.08E+09,,8.16E-04
,,,0.0566,0.082,,4.36E-03,1.08E+09,,8.20E-04
,,,0.0567,0.082,,4.36E-03,1.08E+09,,8.20E-04
,,,0.0568,0.082,,4.37E-03,1.08E+09,,8.20E-04
,,,0.0569,0.0816,,4.37E-03,1.09E+09,,8.16E-04
,,,0.057,0.0824,,4.37E-03,1.09E+09,,8.24E-04
,,,0.0571,0.0824,,4.37E-03,1.09E+09,,8.24E-04
,,,0.0572,0.0812,,4.38E-03,1.09E+09,,8.12E-04
,,,0.0573,0.0824,,4.38E-03,1.09E+09,,8.24E-04
,,,0.0574,0.0832,,4.38E-03,1.09E+09,,8.32E-04
,,,0.0575,0.0812,,4.38E-03,1.09E+09,,8.12E-04
,,,0.0576,0.0824,,4.39E-03,1.09E+09,,8.24E-04
,,,0.0577,0.0816,,4.39E-03,1.09E+09,,8.16E-04
,,,0.0578,0.082,,4.39E-03,1.09E+09,,8.20E-04
,,,0.0579,0.0816,,4.39E-03,1.09E+09,,8.16E-04
,,,0.058,0.0828,,4.40E-03,1.09E+09,,8.28E-04
,,,0.0581,0.0824,,4.40E-03,1.09E+09,,8.24E-04
,,,0.0582,0.0824,,4.40E-03,1.09E+09,,8.24E-04
,,,0.0583,0.0816,,4.40E-03,1.09E+09,,8.16E-04
,,,0.0584,0.0812,,4.41E-03,1.09E+09,,8.12E-04
,,,0.0585,0.082,,4.41E-03,1.10E+09,,8.20E-04
,,,0.0586,0.082,,4.41E-03,1.10E+09,,8.20E-04
,,,0.0587,0.082,,4.41E-03,1.10E+09,,8.20E-04
,,,0.0588,0.082,,4.42E-03,1.10E+09,,8.20E-04
,,,0.0589,0.0824,,4.42E-03,1.10E+09,,8.24E-04
,,,0.059,0.0824,,4.42E-03,1.10E+09,,8.24E-04
,,,0.0591,0.0828,,4.42E-03,1.10E+09,,8.28E-04
,,,0.0592,0.082,,4.43E-03,1.10E+09,,8.20E-04
,,,0.0593,0.0824,,4.43E-03,1.10E+09,,8.24E-04
,,,0.0594,0.0816,,4.43E-03,1.10E+09,,8.16E-04
,,,0.0595,0.0824,,4.43E-03,1.10E+09,,8.24E-04
,,,0.0596,0.082,,4.44E-03,1.10E+09,,8.20E-04
,,,0.0597,0.082,,4.44E-03,1.10E+09,,8.20E-04
,,,0.0598,0.0816,,4.44E-03,1.10E+09,,8.16E-04
,,,0.0599,0.082,,4.44E-03,1.10E+09,,8.20E-04
,,,0.06,0.0824,,4.45E-03,1.10E+09,,8.24E-04
,,,0.0601,0.082,,4.45E-03,1.11E+09,,8.20E-04
,,,0.0602,0.0824,,4.45E-03,1.11E+09,,8.24E-04
,,,0.0603,0.082,,4.45E-03,1.11E+09,,8.20E-04
,,,0.0604,0.0824,,4.46E-03,1.11E+09,,8.24E-04
,,,0.0605,0.082,,4.46E-03,1.11E+09,,8.20E-04
,,,0.0606,0.082,,4.46E-03,1.11E+09,,8.20E-04
,,,0.0607,0.0824,,4.46E-03,1.11E+09,,8.24E-04
,,,0.0608,0.0828,,4.47E-03,1.11E+09,,8.28E-04
,,,0.0609,0.0828,,4.47E-03,1.11E+09,,8.28E-04
,,,0.061,0.0824,,4.47E-03,1.11E+09,,8.24E-04
,,,0.0611,0.082,,4.47E-03,1.11E+09,,8.20E-04
,,,0.0612,0.0824,,4.48E-03,1.11E+09,,8.24E-04
,,,0.0613,0.0828,,4.48E-03,1.11E+09,,8.28E-04
,,,0.0614,0.082,,4.48E-03,1.11E+09,,8.20E-04
,,,0.0615,0.0824,,4.48E-03,1.11E+09,,8.24E-04
,,,0.0616,0.0812,,4.49E-03,1.11E+09,,8.12E-04
,,,0.0617,0.0816,,4.49E-03,1.11E+09,,8.16E-04
,,,0.0618,0.0824,,4.49E-03,1.12E+09,,8.24E-04
,,,0.0619,0.0824,,4.49E-03,1.12E+09,,8.24E-04
,,,0.062,0.0824,,4.50E-03,1.12E+09,,8.24E-04
,,,0.0621,0.0828,,4.50E-03,1.12E+09,,8.28E-04
,,,0.0622,0.0824,,4.50E-03,1.12E+09,,8.24E-04
,,,0.0623,0.0824,,4.50E-03,1.12E+09,,8.24E-04
,,,0.0624,0.082,,4.51E-03,1.12E+09,,8.20E-04
,,,0.0625,0.082,,4.51E-03,1.12E+09,,8.20E-04
,,,0.0626,0.0816,,4.51E-03,1.12E+09,,8.16E-04
,,,0.0627,0.082,,4.51E-03,1.12E+09,,8.20E-04
,,,0.0628,0.0816,,4.52E-03,1.12E+09,,8.16E-04
,,,0.0629,0.082,,4.52E-03,1.12E+09,,8.20E-04
,,,0.063,0.0824,,4.52E-03,1.12E+09,,8.24E-04
,,,0.0631,0.082,,4.52E-03,1.12E+09,,8.20E-04
,,,0.0632,0.082,,4.53E-03,1.12E+09,,8.20E-04
,,,0.0633,0.0816,,4.53E-03,1.12E+09,,8.16E-04
,,,0.0634,0.0824,,4.53E-03,1.13E+09,,8.24E-04
,,,0.0635,0.0812,,4.53E-03,1.13E+09,,8.12E-04
,,,0.0636,0.082,,4.54E-03,1.13E+09,,8.20E-04
,,,0.0637,0.082,,4.54E-03,1.13E+09,,8.20E-04
,,,0.0638,0.0816,,4.54E-03,1.13E+09,,8.16E-04
,,,0.0639,0.0812,,4.54E-03,1.13E+09,,8.12E-04
,,,0.064,0.0828,,4.55E-03,1.13E+09,,8.28E-04
,,,0.0641,0.0824,,4.55E-03,1.13E+09,,8.24E-04
,,,0.0642,0.0812,,4.55E-03,1.13E+09,,8.12E-04
,,,0.0643,0.0824,,4.55E-03,1.13E+09,,8.24E-04
,,,0.0644,0.0812,,4.56E-03,1.13E+09,,8.12E-04
,,,0.0645,0.082,,4.56E-03,1.13E+09,,8.20E-04
,,,0.0646,0.0824,,4.56E-03,1.13E+09,,8.24E-04
,,,0.0647,0.082,,4.56E-03,1.13E+09,,8.20E-04
,,,0.0648,0.082,,4.57E-03,1.13E+09,,8.20E-04
,,,0.0649,0.0824,,4.57E-03,1.13E+09,,8.24E-04
,,,0.065,0.0824,,4.57E-03,1.14E+09,,8.24E-04
,,,0.0651,0.0824,,4.57E-03,1.14E+09,,8.24E-04
,,,0.0652,0.0824,,4.58E-03,1.14E+09,,8.24E-04
,,,0.0653,0.082,,4.58E-03,1.14E+09,,8.20E-04
,,,0.0654,0.082,,4.58E-03,1.14E+09,,8.20E-04
,,,0.0655,0.0824,,4.58E-03,1.14E+09,,8.24E-04
,,,0.0656,0.082,,4.59E-03,1.14E+09,,8.20E-04
,,,0.0657,0.082,,4.59E-03,1.14E+09,,8.20E-04
,,,0.0658,0.0812,,4.59E-03,1.14E+09,,8.12E-04
,,,0.0659,0.082,,4.59E-03,1.14E+09,,8.20E-04
,,,0.066,0.0828,,4.60E-03,1.14E+09,,8.28E-04
,,,0.0661,0.0828,,4.60E-03,1.14E+09,,8.28E-04
,,,0.0662,0.0812,,4.60E-03,1.14E+09,,8.12E-04
,,,0.0663,0.0816,,4.60E-03,1.14E+09,,8.16E-04
,,,0.0664,0.0824,,4.61E-03,1.14E+09,,8.24E-04
,,,0.0665,0.082,,4.61E-03,1.14E+09,,8.20E-04
,,,0.0666,0.0816,,4.61E-03,1.15E+09,,8.16E-04
,,,0.0667,0.082,,4.61E-03,1.15E+09,,8.20E-04
,,,0.0668,0.0812,,4.62E-03,1.15E+09,,8.12E-04
,,,0.0669,0.0812,,4.62E-03,1.15E+09,,8.12E-04
,,,0.067,0.0824,,4.62E-03,1.15E+09,,8.24E-04
,,,0.0671,0.082,,4.62E-03,1.15E+09,,8.20E-04
,,,0.0672,0.0812,,4.63E-03,1.15E+09,,8.12E-04
,,,0.0673,0.082,,4.63E-03,1.15E+09,,8.20E-04
,,,0.0674,0.0828,,4.63E-03,1.15E+09,,8.28E-04
,,,0.0675,0.0824,,4.63E-03,1.15E+09,,8.24E-04
,,,0.0676,0.082,,4.64E-03,1.15E+09,,8.20E-04
,,,0.0677,0.0828,,4.64E-03,1.15E+09,,8.28E-04
,,,0.0678,0.082,,4.64E-03,1.15E+09,,8.20E-04
,,,0.0679,0.082,,4.64E-03,1.15E+09,,8.20E-04
,,,0.068,0.0824,,4.65E-03,1.15E+09,,8.24E-04
,,,0.0681,0.0832,,4.65E-03,1.15E+09,,8.32E-04
,,,0.0682,0.0828,,4.65E-03,1.16E+09,,8.28E-04
,,,0.0683,0.0824,,4.65E-03,1.16E+09,,8.24E-04
,,,0.0684,0.0824,,4.66E-03,1.16E+09,,8.24E-04
,,,0.0685,0.0824,,4.66E-03,1.16E+09,,8.24E-04
,,,0.0686,0.0812,,4.66E-03,1.16E+09,,8.12E-04
,,,0.0687,0.082,,4.66E-03,1.16E+09,,8.20E-04
,,,0.0688,0.0824,,4.67E-03,1.16E+09,,8.24E-04
,,,0.0689,0.0828,,4.67E-03,1.16E+09,,8.28E-04
,,,0.069,0.0816,,4.67E-03,1.16E+09,,8.16E-04
,,,0.0691,0.082,,4.67E-03,1.16E+09,,8.20E-04
,,,0.0692,0.0812,,4.68E-03,1.16E+09,,8.12E-04
,,,0.0693,0.0816,,4.68E-03,1.16E+09,,8.16E-04
,,,0.0694,0.082,,4.68E-03,1.16E+09,,8.20E-04
,,,0.0695,0.082,,4.68E-03,1.16E+09,,8.20E-04
,,,0.0696,0.0816,,4.69E-03,1.16E+09,,8.16E-04
,,,0.0697,0.0812,,4.69E-03,1.16E+09,,8.12E-04
,,,0.0698,0.0812,,4.69E-03,1.17E+09,,8.12E-04
,,,0.0699,0.082,,4.69E-03,1.17E+09,,8.20E-04
,,,0.07,0.0824,,4.70E-03,1.17E+09,,8.24E-04
,,,0.0701,0.0812,,4.70E-03,1.17E+09,,8.12E-04
,,,0.0702,0.0824,,4.70E-03,1.17E+09,,8.24E-04
,,,0.0703,0.082,,4.70E-03,1.17E+09,,8.20E-04
,,,0.0704,0.0812,,4.71E-03,1.17E+09,,8.12E-04
,,,0.0705,0.0808,,4.71E-03,1.17E+09,,8.08E-04
,,,0.0706,0.0816,,4.71E-03,1.17E+09,,8.16E-04
,,,0.0707,0.082,,4.71E-03,1.17E+09,,8.20E-04
,,,0.0708,0.082,,4.72E-03,1.17E+09,,8.20E-04
,,,0.0709,0.0824,,4.72E-03,1.17E+09,,8.24E-04
,,,0.071,0.0828,,4.72E-03,1.17E+09,,8.28E-04
,,,0.0711,0.082,,4.72E-03,1.17E+09,,8.20E-04
,,,0.0712,0.082,,4.73E-03,1.17E+09,,8.20E-04
,,,0.0713,0.0824,,4.73E-03,1.17E+09,,8.24E-04
,,,0.0714,0.082,,4.73E-03,1.18E+09,,8.20E-04
,,,0.0715,0.082,,4.73E-03,1.18E+09,,8.20E-04
,,,0.0716,0.0816,,4.74E-03,1.18E+09,,8.16E-04
,,,0.0717,0.0816,,4.74E-03,1.18E+09,,8.16E-04
,,,0.0718,0.082,,4.74E-03,1.18E+09,,8.20E-04
,,,0.0719,0.082,,4.74E-03,1.18E+09,,8.20E-04
,,,0.072,0.082,,4.75E-03,1.18E+09,,8.20E-04
,,,0.0721,0.082,,4.75E-03,1.18E+09,,8.20E-04
,,,0.0722,0.0816,,4.75E-03,1.18E+09,,8.16E-04
,,,0.0723,0.0812,,4.75E-03,1.18E+09,,8.12E-04
,,,0.0724,0.0812,,4.76E-03,1.18E+09,,8.12E-04
,,,0.0725,0.0816,,4.76E-03,1.18E+09,,8.16E-04
,,,0.0726,0.0828,,4.76E-03,1.18E+09,,8.28E-04
,,,0.0727,0.082,,4.76E-03,1.18E+09,,8.20E-04
,,,0.0728,0.0824,,4.77E-03,1.18E+09,,8.24E-04
,,,0.0729,0.0824,,4.77E-03,1.18E+09,,8.24E-04
,,,0.073,0.0816,,4.77E-03,1.19E+09,,8.16E-04
,,,0.0731,0.082,,4.77E-03,1.19E+09,,8.20E-04
,,,0.0732,0.0824,,4.78E-03,1.19E+09,,8.24E-04
,,,0.0733,0.082,,4.78E-03,1.19E+09,,8.20E-04
,,,0.0734,0.082,,4.78E-03,1.19E+09,,8.20E-04
,,,0.0735,0.082,,4.78E-03,1.19E+09,,8.20E-04
,,,0.0736,0.0828,,4.79E-03,1.19E+09,,8.28E-04
,,,0.0737,0.0824,,4.79E-03,1.19E+09,,8.24E-04
,,,0.0738,0.0824,,4.79E-03,1.19E+09,,8.24E-04
,,,0.0739,0.0816,,4.79E-03,1.19E+09,,8.16E-04
,,,0.074,0.082,,4.80E-03,1.19E+09,,8.20E-04
,,,0.0741,0.0812,,4.80E-03,1.19E+09,,8.12E-04
,,,0.0742,0.0824,,4.80E-03,1.19E+09,,8.24E-04
,,,0.0743,0.0824,,4.80E-03,1.19E+09,,8.24E-04
,,,0.0744,0.0824,,4.81E-03,1.19E+09,,8.24E-04
,,,0.0745,0.0816,,4.81E-03,1.19E+09,,8.16E-04
,,,0.0746,0.0816,,4.81E-03,1.20E+09,,8.16E-04
,,,0.0747,0.0812,,4.81E-03,1.20E+09,,8.12E-04
,,,0.0748,0.082,,4.82E-03,1.20E+09,,8.20E-04
