,,,0.0044,0.114,,3.06E-03,6.29E+07,1.14E-03,,62.94522,1.14
,,,0.0045,0.1132,,3.06E-03,6.30E+07,1.13E-03,,62.99673,1.132
,,,0.0046,0.1132,,3.06E-03,6.30E+07,1.13E-03,,63.04824,1.132
,,,0.0047,0.1136,,3.06E-03,6.31E+07,1.14E-03,,63.09975,1.136
,,,0.0048,0.114,,3.07E-03,6.32E+07,1.14E-03,,63.15126,1.14
,,,0.0049,0.1132,,3.07E-03,6.32E+07,1.13E-03,,63.20277,1.132
,,,0.005,0.1136,,3.07E-03,6.33E+07,1.14E-03,,63.25428,1.136
,,,0.0051,0.1136,,3.07E-03,6.33E+07,1.14E-03,,63.30579,1.136
,,,0.0052,0.1132,,3.08E-03,6.34E+07,1.13E-03,,63.3573,1.132
,,,0.0053,0.1136,,3.08E-03,6.34E+07,1.14E-03,,63.40881,1.136
,,,0.0054,0.1132,,3.08E-03,6.35E+07,1.13E-03,,63.46032,1.132
,,,0.0055,0.1144,,3.08E-03,6.35E+07,1.14E-03,,63.51183,1.144
,,,0.0056,0.114,,3.09E-03,6.36E+07,1.14E-03,,63.56334,1.14
,,,0.0057,0.1132,,3.09E-03,6.36E+07,1.13E-03,,63.61485,1.132
,,,0.0058,0.1132,,3.09E-03,6.37E+07,1.13E-03,,63.66636,1.132
,,,0.0059,0.1128,,3.09E-03,6.37E+07,1.13E-03,,63.71787,1.128
,,,0.006,0.1128,,3.10E-03,6.38E+07,1.13E-03,,63.76938,1.128
,,,0.0061,0.1136,,3.10E-03,6.38E+07,1.14E-03,,63.82089,1.136
,,,0.0062,0.1128,,3.10E-03,6.39E+07,1.13E-03,,63.8724,1.128
,,,0.0063,0.114,,3.10E-03,6.39E+07,1.14E-03,,63.92391,1.14
,,,0.0064,0.1128,,3.11E-03,6.40E+07,1.13E-03,,63.97542,1.128
,,,0.0065,0.1128,,3.11E-03,6.40E+07,1.13E-03,,64.02693,1.128
,,,0.0066,0.1128,,3.11E-03,6.41E+07,1.13E-03,,64.07844,1.128
,,,0.0067,0.1128,,3.11E-03,6.41E+07,1.13E-03,,64.12995,1.128
,,,0.0068,0.1132,,3.12E-03,6.42E+07,1.13E-03,,64.18146,1.132
,,,0.0069,0.1128,,3.12E-03,6.42E+07,1.13E-03,,64.23297,1.128
,,,0.007,0.1116,,3.12E-03,6.43E+07,1.12E-03,,64.28448,1.116
,,,0.0071,0.1124,,3.12E-03,6.43E+07,1.12E-03,,64.33599,1.124
,,,0.0072,0.1132,,3.13E-03,6.44E+07,1.13E-03,,64.3875,1.132
,,,0.0073,0.1128,,3.13E-03,6.44E+07,1.13E-03,,64.43901,1.128
,,,0.0074,0.112,,3.13E-03,6.45E+07,1.12E-03,,64.49052,1.12
,,,0.0075,0.1116,,3.13E-03,6.45E+07,1.12E-03,,64.54203,1.116
,,,0.0076,0.112,,3.14E-03,6.46E+07,1.12E-03,,64.59354,1.12
,,,0.0077,0.1128,,3.14E-03,6.46E+07,1.13E-03,,64.64505,1.128
,,,0.0078,0.1128,,3.14E-03,6.47E+07,1.13E-03,,64.69656,1.128
,,,0.0079,0.1124,,3.14E-03,6.47E+07,1.12E-03,,64.74807,1.124
,,,0.008,0.1124,,3.15E-03,6.48E+07,1.12E-03,,64.79958,1.124
,,,0.0081,0.1116,,3.15E-03,6.49E+07,1.12E-03,,64.85109,1.116
,,,0.0082,0.1116,,3.15E-03,6.49E+07,1.12E-03,,64.9026,1.116
,,,0.0083,0.112,,3.15E-03,6.50E+07,1.12E-03,,64.95411,1.12
,,,0.0084,0.1112,,3.16E-03,6.50E+07,1.11E-03,,65.00562,1.112
,,,0.0085,0.1116,,3.16E-03,6.51E+07,1.12E-03,,65.05713,1.116
,,,0.0086,0.1112,,3.16E-03,6.51E+07,1.11E-03,,65.10864,1.112
,,,0.0087,0.112,,3.16E-03,6.52E+07,1.12E-03,,65.16015,1.12
,,,0.0088,0.112,,3.17E-03,6.52E+07,1.12E-03,,65.21166,1.12
,,,0.0089,0.1112,,3.17E-03,6.53E+07,1.11E-03,,65.26317,1.112
,,,0.009,0.1116,,3.17E-03,6.53E+07,1.12E-03,,65.31468,1.116
,,,0.0091,0.1124,,3.17E-03,6.54E+07,1.12E-03,,65.36619,1.124
,,,0.0092,0.1112,,3.18E-03,6.54E+07,1.11E-03,,65.4177,1.112
,,,0.0093,0.1116,,3.18E-03,6.55E+07,1.12E-03,,65.46921,1.116
,,,0.0094,0.112,,3.18E-03,6.55E+07,1.12E-03,,65.52072,1.12
,,,0.0095,0.1112,,3.18E-03,6.56E+07,1.11E-03,,65.57223,1.112
,,,0.0096,0.1104,,3.19E-03,6.56E+07,1.10E-03,,65.62374,1.104
,,,0.0097,0.1104,,3.19E-03,6.57E+07,1.10E-03,,65.67525,1.104
,,,0.0098,0.1104,,3.19E-03,6.57E+07,1.10E-03,,65.72676,1.104
,,,0.0099,0.1104,,3.19E-03,6.58E+07,1.10E-03,,65.77827,1.104
,,,0.01,0.1104,,3.20E-03,6.58E+07,1.10E-03,,65.82978,1.104
,,,0.0101,0.1108,,3.20E-03,6.59E+07,1.11E-03,,65.88129,1.108
,,,0.0102,0.1108,,3.20E-03,6.59E+07,1.11E-03,,65.9328,1.108
,,,0.0103,0.1108,,3.20E-03,6.60E+07,1.11E-03,,65.98431,1.108
,,,0.0104,0.1108,,3.21E-03,6.60E+07,1.11E-03,,66.03582,1.108
,,,0.0105,0.11,,3.21E-03,6.61E+07,1.10E-03,,66.08733,1.1
,,,0.0106,0.11,,3.21E-03,6.61E+07,1.10E-03,,66.13884,1.1
,,,0.0107,0.1104,,3.21E-03,6.62E+07,1.10E-03,,66.19035,1.104
,,,0.0108,0.1104,,3.22E-03,6.62E+07,1.10E-03,,66.24186,1.104
,,,0.0109,0.11,,3.22E-03,6.63E+07,1.10E-03,,66.29337,1.1
,,,0.011,0.1092,,3.22E-03,6.63E+07,1.09E-03,,66.34488,1.092
,,,0.0111,0.1104,,3.22E-03,6.64E+07,1.10E-03,,66.39639,1.104
,,,0.0112,0.11,,3.23E-03,6.64E+07,1.10E-03,,66.4479,1.1
,,,0.0113,0.1092,,3.23E-03,6.65E+07,1.09E-03,,66.49941,1.092
,,,0.0114,0.1096,,3.23E-03,6.66E+07,1.10E-03,,66.55092,1.096
,,,0.0115,0.1092,,3.23E-03,6.66E+07,1.09E-03,,66.60243,1.092
,,,0.0116,0.1096,,3.24E-03,6.67E+07,1.10E-03,,66.65394,1.096
,,,0.0117,0.11,,3.24E-03,6.67E+07,1.10E-03,,66.70545,1.1
,,,0.0118,0.1088,,3.24E-03,6.68E+07,1.09E-03,,66.75696,1.088
,,,0.0119,0.1092,,3.24E-03,6.68E+07,1.09E-03,,66.80847,1.092
,,,0.012,0.1092,,3.25E-03,6.69E+07,1.09E-03,,66.85998,1.092
,,,0.0121,0.11,,3.25E-03,6.69E+07,1.10E-03,,66.91149,1.1
,,,0.0122,0.108,,3.25E-03,6.70E+07,1.08E-03,,66.963,1.08
,,,0.0123,0.1088,,3.25E-03,6.70E+07,1.09E-03,,67.01451,1.088
,,,0.0124,0.1092,,3.26E-03,6.71E+07,1.09E-03,,67.06602,1.092
,,,0.0125,0.1088,,3.26E-03,6.71E+07,1.09E-03,,67.11753,1.088
,,,0.0126,0.1084,,3.26E-03,6.72E+07,1.08E-03,,67.16904,1.084
,,,0.0127,0.1084,,3.26E-03,6.72E+07,1.08E-03,,67.22055,1.084
,,,0.0128,0.1088,,3.27E-03,6.73E+07,1.09E-03,,67.27206,1.088
,,,0.0129,0.1084,,3.27E-03,6.73E+07,1.08E-03,,67.32357,1.084
,,,0.013,0.1076,,3.27E-03,6.74E+07,1.08E-03,,67.37508,1.076
,,,0.0131,0.1076,,3.27E-03,6.74E+07,1.08E-03,,67.42659,1.076
,,,0.0132,0.108,,3.28E-03,6.75E+07,1.08E-03,,67.4781,1.08
,,,0.0133,0.108,,3.28E-03,6.75E+07,1.08E-03,,67.52961,1.08
,,,0.0134,0.1072,,3.28E-03,6.76E+07,1.07E-03,,67.58112,1.072
,,,0.0135,0.1072,,3.28E-03,6.76E+07,1.07E-03,,67.63263,1.072
,,,0.0136,0.1076,,3.29E-03,6.77E+07,1.08E-03,,67.68414,1.076
,,,0.0137,0.1072,,3.29E-03,6.77E+07,1.07E-03,,67.73565,1.072
,,,0.0138,0.1068,,3.29E-03,6.78E+07,1.07E-03,,67.78716,1.068
,,,0.0139,0.108,,3.29E-03,6.78E+07,1.08E-03,,67.83867,1.08
,,,0.014,0.1068,,3.30E-03,6.79E+07,1.07E-03,,67.89018,1.068
,,,0.0141,0.1076,,3.30E-03,6.79E+07,1.08E-03,,67.94169,1.076
,,,0.0142,0.1064,,3.30E-03,6.80E+07,1.06E-03,,67.9932,1.064
,,,0.0143,0.1064,,3.30E-03,6.80E+07,1.06E-03,,68.04471,1.064
,,,0.0144,0.106,,3.31E-03,6.81E+07,1.06E-03,,68.09622,1.06
,,,0.0145,0.1068,,3.31E-03,6.81E+07,1.07E-03,,68.14773,1.068
,,,0.0146,0.106,,3.31E-03,6.82E+07,1.06E-03,,68.19924,1.06
,,,0.0147,0.1068,,3.31E-03,6.83E+07,1.07E-03,,68.25075,1.068
,,,0.0148,0.1064,,3.32E-03,6.83E+07,1.06E-03,,68.30226,1.064
,,,0.0149,0.1072,,3.32E-03,6.84E+07,1.07E-03,,68.35377,1.072
,,,0.015,0.106,,3.32E-03,6.84E+07,1.06E-03,,68.40528,1.06
,,,0.0151,0.1064,,3.32E-03,6.85E+07,1.06E-03,,68.45679,1.064
,,,0.0152,0.1064,,3.33E-03,6.85E+07,1.06E-03,,68.5083,1.064
,,,0.0153,0.1052,,3.33E-03,6.86E+07,1.05E-03,,68.55981,1.052
,,,0.0154,0.1052,,3.33E-03,6.86E+07,1.05E-03,,68.61132,1.052
,,,0.0155,0.1056,,3.33E-03,6.87E+07,1.06E-03,,68.66283,1.056
,,,0.0156,0.1052,,3.34E-03,6.87E+07,1.05E-03,,68.71434,1.052
,,,0.0157,0.1064,,3.34E-03,6.88E+07,1.06E-03,,68.76585,1.064
,,,0.0158,0.1052,,3.34E-03,6.88E+07,1.05E-03,,68.81736,1.052
,,,0.0159,0.1052,,3.34E-03,6.89E+07,1.05E-03,,68.86887,1.052
,,,0.016,0.1048,,3.35E-03,6.89E+07,1.05E-03,,68.92038,1.048
,,,0.0161,0.1048,,3.35E-03,6.90E+07,1.05E-03,,68.97189,1.048
,,,0.0162,0.1044,,3.35E-03,6.90E+07,1.04E-03,,69.0234,1.044
,,,0.0163,0.1048,,3.35E-03,6.91E+07,1.05E-03,,69.07491,1.048
,,,0.0164,0.1044,,3.36E-03,6.91E+07,1.04E-03,,69.12642,1.044
,,,0.0165,0.1044,,3.36E-03,6.92E+07,1.04E-03,,69.17793,1.044
,,,0.0166,0.1048,,3.36E-03,6.92E+07,1.05E-03,,69.22944,1.048
,,,0.0167,0.1044,,3.36E-03,6.93E+07,1.04E-03,,69.28095,1.044
,,,0.0168,0.104,,3.37E-03,6.93E+07,1.04E-03,,69.33246,1.04
,,,0.0169,0.1044,,3.37E-03,6.94E+07,1.04E-03,,69.38397,1.044
,,,0.017,0.1044,,3.37E-03,6.94E+07,1.04E-03,,69.43548,1.044
,,,0.0171,0.104,,3.37E-03,6.95E+07,1.04E-03,,69.48699,1.04
,,,0.0172,0.104,,3.38E-03,6.95E+07,1.04E-03,,69.5385,1.04
,,,0.0173,0.104,,3.38E-03,6.96E+07,1.04E-03,,69.59001,1.04
,,,0.0174,0.1032,,3.38E-03,6.96E+07,1.03E-03,,69.64152,1.032
,,,0.0175,0.1036,,3.38E-03,6.97E+07,1.04E-03,,69.69303,1.036
,,,0.0176,0.1036,,3.39E-03,6.97E+07,1.04E-03,,69.74454,1.036
,,,0.0177,0.1044,,3.39E-03,6.98E+07,1.04E-03,,69.79605,1.044
,,,0.0178,0.1036,,3.39E-03,6.98E+07,1.04E-03,,69.84756,1.036
,,,0.0179,0.102,,3.39E-03,6.99E+07,1.02E-03,,69.89907,1.02
,,,0.018,0.1024,,3.40E-03,7.00E+07,1.02E-03,,69.95058,1.024
,,,0.0181,0.1028,,3.40E-03,7.00E+07,1.03E-03,,70.00209,1.028
,,,0.0182,0.1024,,3.40E-03,7.01E+07,1.02E-03,,70.0536,1.024
,,,0.0183,0.1028,,3.40E-03,7.01E+07,1.03E-03,,70.10511,1.028
,,,0.0184,0.1024,,3.41E-03,7.02E+07,1.02E-03,,70.15662,1.024
,,,0.0185,0.1028,,3.41E-03,7.02E+07,1.03E-03,,70.20813,1.028
,,,0.0186,0.1024,,3.41E-03,7.03E+07,1.02E-03,,70.25964,1.024
,,,0.0187,0.102,,3.41E-03,7.03E+07,1.02E-03,,70.31115,1.02
,,,0.0188,0.102,,3.42E-03,7.04E+07,1.02E-03,,70.36266,1.02
,,,0.0189,0.1012,,3.42E-03,7.04E+07,1.01E-03,,70.41417,1.012
,,,0.019,0.102,,3.42E-03,7.05E+07,1.02E-03,,70.46568,1.02
,,,0.0191,0.1012,,3.42E-03,7.05E+07,1.01E-03,,70.51719,1.012
,,,0.0192,0.1012,,3.43E-03,7.06E+07,1.01E-03,,70.5687,1.012
,,,0.0193,0.1016,,3.43E-03,7.06E+07,1.02E-03,,70.62021,1.016
,,,0.0194,0.1012,,3.43E-03,7.07E+07,1.01E-03,,70.67172,1.012
,,,0.0195,0.1012,,3.43E-03,7.07E+07,1.01E-03,,70.72323,1.012
,,,0.0196,0.1016,,3.44E-03,7.08E+07,1.02E-03,,70.77474,1.016
,,,0.0197,0.1008,,3.44E-03,7.08E+07,1.01E-03,,70.82625,1.008
,,,0.0198,0.1008,,3.44E-03,7.09E+07,1.01E-03,,70.87776,1.008
,,,0.0199,0.1008,,3.44E-03,7.09E+07,1.01E-03,,70.92927,1.008
,,,0.02,0.1012,,3.45E-03,7.10E+07,1.01E-03,,70.98078,1.012
,,,0.0201,0.1008,,3.45E-03,7.10E+07,1.01E-03,,71.03229,1.008
,,,0.0202,0.1,,3.45E-03,7.11E+07,1.00E-03,,71.0838,1
,,,0.0203,0.1008,,3.45E-03,7.11E+07,1.01E-03,,71.13531,1.008
,,,0.0204,0.1004,,3.46E-03,7.12E+07,1.00E-03,,71.18682,1.004
,,,0.0205,0.1,,3.46E-03,7.12E+07,1.00E-03,,71.23833,1
,,,0.0206,0.1,,3.46E-03,7.13E+07,1.00E-03,,71.28984,1
,,,0.0207,0.0996,,3.46E-03,7.13E+07,9.96E-04,,71.34135,0.996
,,,0.0208,0.1004,,3.47E-03,7.14E+07,1.00E-03,,71.39286,1.004
,,,0.0209,0.0988,,3.47E-03,7.14E+07,9.88E-04,,71.44437,0.988
,,,0.021,0.0984,,3.47E-03,7.15E+07,9.84E-04,,71.49588,0.984
,,,0.0211,0.0996,,3.47E-03,7.15E+07,9.96E-04,,71.54739,0.996
,,,0.0212,0.0992,,3.48E-03,7.16E+07,9.92E-04,,71.5989,0.992
,,,0.0213,0.0992,,3.48E-03,7.17E+07,9.92E-04,,71.65041,0.992
,,,0.0214,0.0992,,3.48E-03,7.17E+07,9.92E-04,,71.70192,0.992
,,,0.0215,0.0992,,3.48E-03,7.18E+07,9.92E-04,,71.75343,0.992
,,,0.0216,0.0988,,3.49E-03,7.18E+07,9.88E-04,,71.80494,0.988
,,,0.0217,0.0988,,3.49E-03,7.19E+07,9.88E-04,,71.85645,0.988
,,,0.0218,0.0984,,3.49E-03,7.19E+07,9.84E-04,,71.90796,0.984
,,,0.0219,0.0984,,3.49E-03,7.20E+07,9.84E-04,,71.95947,0.984
,,,0.022,0.098,,3.50E-03,7.20E+07,9.80E-04,,72.01098,0.98
,,,0.0221,0.098,,3.50E-03,7.21E+07,9.80E-04,,72.06249,0.98
,,,0.0222,0.0984,,3.50E-03,7.21E+07,9.84E-04,,72.114,0.984
,,,0.0223,0.0984,,3.50E-03,7.22E+07,9.84E-04,,72.16551,0.984
,,,0.0224,0.098,,3.51E-03,7.22E+07,9.80E-04,,72.21702,0.98
,,,0.0225,0.0984,,3.51E-03,7.23E+07,9.84E-04,,72.26853,0.984
,,,0.0226,0.0988,,3.51E-03,7.23E+07,9.88E-04,,72.32004,0.988
,,,0.0227,0.0972,,3.51E-03,7.24E+07,9.72E-04,,72.37155,0.972
,,,0.0228,0.0972,,3.52E-03,7.24E+07,9.72E-04,,72.42306,0.972
,,,0.0229,0.098,,3.52E-03,7.25E+07,9.80E-04,,72.47457,0.98
,,,0.023,0.0968,,3.52E-03,7.25E+07,9.68E-04,,72.52608,0.968
,,,0.0231,0.0972,,3.52E-03,7.26E+07,9.72E-04,,72.57759,0.972
,,,0.0232,0.0964,,3.53E-03,7.26E+07,9.64E-04,,72.6291,0.964
,,,0.0233,0.0972,,3.53E-03,7.27E+07,9.72E-04,,72.68061,0.972
,,,0.0234,0.0968,,3.53E-03,7.27E+07,9.68E-04,,72.73212,0.968
,,,0.0235,0.0968,,3.53E-03,7.28E+07,9.68E-04,,72.78363,0.968
,,,0.0236,0.0968,,3.54E-03,7.28E+07,9.68E-04,,72.83514,0.968
,,,0.0237,0.0964,,3.54E-03,7.29E+07,9.64E-04,,72.88665,0.964
,,,0.0238,0.0968,,3.54E-03,7.29E+07,9.68E-04,,72.93816,0.968
,,,0.0239,0.0968,,3.54E-03,7.30E+07,9.68E-04,,72.98967,0.968
,,,0.024,0.0968,,3.55E-03,7.30E+07,9.68E-04,,73.04118,0.968
,,,0.0241,0.096,,3.55E-03,7.31E+07,9.60E-04,,73.09269,0.96
,,,0.0242,0.0964,,3.55E-03,7.31E+07,9.64E-04,,73.1442,0.964
,,,0.0243,0.096,,3.55E-03,7.32E+07,9.60E-04,,73.19571,0.96
,,,0.0244,0.0952,,3.56E-03,7.32E+07,9.52E-04,,73.24722,0.952
,,,0.0245,0.0956,,3.56E-03,7.33E+07,9.56E-04,,73.29873,0.956
,,,0.0246,0.0964,,3.56E-03,7.34E+07,9.64E-04,,73.35024,0.964
,,,0.0247,0.0956,,3.56E-03,7.34E+07,9.56E-04,,73.40175,0.956
,,,0.0248,0.0956,,3.57E-03,7.35E+07,9.56E-04,,73.45326,0.956
,,,0.0249,0.0956,,3.57E-03,7.35E+07,9.56E-04,,73.50477,0.956
,,,0.025,0.0948,,3.57E-03,7.36E+07,9.48E-04,,73.55628,0.948
,,,0.0251,0.0952,,3.57E-03,7.36E+07,9.52E-04,,73.60779,0.952
,,,0.0252,0.0952,,3.58E-03,7.37E+07,9.52E-04,,73.6593,0.952
,,,0.0253,0.0948,,3.58E-03,7.37E+07,9.48E-04,,73.71081,0.948
,,,0.0254,0.0948,,3.58E-03,7.38E+07,9.48E-04,,73.76232,0.948
,,,0.0255,0.0944,,3.58E-03,7.38E+07,9.44E-04,,73.81383,0.944
,,,0.0256,0.094,,3.59E-03,7.39E+07,9.40E-04,,73.86534,0.94
,,,0.0257,0.0948,,3.59E-03,7.39E+07,9.48E-04,,73.91685,0.948
,,,0.0258,0.0952,,3.59E-03,7.40E+07,9.52E-04,,73.96836,0.952
,,,0.0259,0.0936,,3.59E-03,7.40E+07,9.36E-04,,74.01987,0.936
,,,0.026,0.0944,,3.60E-03,7.41E+07,9.44E-04,,74.07138,0.944
,,,0.0261,0.094,,3.60E-03,7.41E+07,9.40E-04,,74.12289,0.94
,,,0.0262,0.0932,,3.60E-03,7.42E+07,9.32E-04,,74.1744,0.932
,,,0.0263,0.0936,,3.60E-03,7.42E+07,9.36E-04,,74.22591,0.936
,,,0.0264,0.094,,3.61E-03,7.43E+07,9.40E-04,,74.27742,0.94
,,,0.0265,0.0936,,3.61E-03,7.43E+07,9.36E-04,,74.32893,0.936
,,,0.0266,0.0932,,3.61E-03,7.44E+07,9.32E-04,,74.38044,0.932
,,,0.0267,0.0936,,3.61E-03,7.44E+07,9.36E-04,,74.43195,0.936
,,,0.0268,0.0944,,3.62E-03,7.45E+07,9.44E-04,,74.48346,0.944
,,,0.0269,0.0928,,3.62E-03,7.45E+07,9.28E-04,,74.53497,0.928
,,,0.027,0.0932,,3.62E-03,7.46E+07,9.32E-04,,74.58648,0.932
,,,0.0271,0.0924,,3.62E-03,7.46E+07,9.24E-04,,74.63799,0.924
,,,0.0272,0.094,,3.63E-03,7.47E+07,9.40E-04,,74.6895,0.94
,,,0.0273,0.0932,,3.63E-03,7.47E+07,9.32E-04,,74.74101,0.932
,,,0.0274,0.0928,,3.63E-03,7.48E+07,9.28E-04,,74.79252,0.928
,,,0.0275,0.0928,,3.63E-03,7.48E+07,9.28E-04,,74.84403,0.928
,,,0.0276,0.0924,,3.64E-03,7.49E+07,9.24E-04,,74.89554,0.924
,,,0.0277,0.0924,,3.64E-03,7.49E+07,9.24E-04,,74.94705,0.924
,,,0.0278,0.0924,,3.64E-03,7.50E+07,9.24E-04,,74.99856,0.924
,,,0.0279,0.0924,,3.64E-03,7.51E+07,9.24E-04,,75.05007,0.924
,,,0.028,0.092,,3.65E-03,7.51E+07,9.20E-04,,75.10158,0.92
,,,0.0281,0.0924,,3.65E-03,7.52E+07,9.24E-04,,75.15309,0.924
,,,0.0282,0.0924,,3.65E-03,7.52E+07,9.24E-04,,75.2046,0.924
,,,0.0283,0.092,,3.65E-03,7.53E+07,9.20E-04,,75.25611,0.92
,,,0.0284,0.0916,,3.66E-03,7.53E+07,9.16E-04,,75.30762,0.916
,,,0.0285,0.0912,,3.66E-03,7.54E+07,9.12E-04,,75.35913,0.912
,,,0.0286,0.0912,,3.66E-03,7.54E+07,9.12E-04,,75.41064,0.912
,,,0.0287,0.0916,,3.66E-03,7.55E+07,9.16E-04,,75.46215,0.916
,,,0.0288,0.0916,,3.67E-03,7.55E+07,9.16E-04,,75.51366,0.916
,,,0.0289,0.0916,,3.67E-03,7.56E+07,9.16E-04,,75.56517,0.916
,,,0.029,0.092,,3.67E-03,7.56E+07,9.20E-04,,75.61668,0.92
,,,0.0291,0.0912,,3.67E-03,7.57E+07,9.12E-04,,75.66819,0.912
,,,0.0292,0.0908,,3.68E-03,7.57E+07,9.08E-04,,75.7197,0.908
,,,0.0293,0.0912,,3.68E-03,7.58E+07,9.12E-04,,75.77121,0.912
,,,0.0294,0.0908,,3.68E-03,7.58E+07,9.08E-04,,75.82272,0.908
,,,0.0295,0.0916,,3.68E-03,7.59E+07,9.16E-04,,75.87423,0.916
,,,0.0296,0.0908,,3.69E-03,7.59E+07,9.08E-04,,75.92574,0.908
,,,0.0297,0.092,,3.69E-03,7.60E+07,9.20E-04,,75.97725,0.92
,,,0.0298,0.0908,,3.69E-03,7.60E+07,9.08E-04,,76.02876,0.908
,,,0.0299,0.0908,,3.69E-03,7.61E+07,9.08E-04,,76.08027,0.908
,,,0.03,0.0904,,3.70E-03,7.61E+07,9.04E-04,,76.13178,0.904
,,,0.0301,0.0904,,3.70E-03,7.62E+07,9.04E-04,,76.18329,0.904
,,,0.0302,0.0916,,3.70E-03,7.62E+07,9.16E-04,,76.2348,0.916
,,,0.0303,0.0916,,3.70E-03,7.63E+07,9.16E-04,,76.28631,0.916
,,,0.0304,0.0908,,3.71E-03,7.63E+07,9.08E-04,,76.33782,0.908
,,,0.0305,0.0908,,3.71E-03,7.64E+07,9.08E-04,,76.38933,0.908
,,,0.0306,0.0904,,3.71E-03,7.64E+07,9.04E-04,,76.44084,0.904
,,,0.0307,0.0896,,3.71E-03,7.65E+07,8.96E-04,,76.49235,0.896
,,,0.0308,0.0912,,3.72E-03,7.65E+07,9.12E-04,,76.54386,0.912
,,,0.0309,0.0908,,3.72E-03,7.66E+07,9.08E-04,,76.59537,0.908
,,,0.031,0.0908,,3.72E-03,7.66E+07,9.08E-04,,76.64688,0.908
,,,0.0311,0.09,,3.72E-03,7.67E+07,9.00E-04,,76.69839,0.9
,,,0.0312,0.09,,3.73E-03,7.67E+07,9.00E-04,,76.7499,0.9
,,,0.0313,0.0908,,3.73E-03,7.68E+07,9.08E-04,,76.80141,0.908
,,,0.0314,0.0892,,3.73E-03,7.69E+07,8.92E-04,,76.85292,0.892
,,,0.0315,0.0904,,3.73E-03,7.69E+07,9.04E-04,,76.90443,0.904
,,,0.0316,0.0908,,3.74E-03,7.70E+07,9.08E-04,,76.95594,0.908
,,,0.0317,0.0896,,3.74E-03,7.70E+07,8.96E-04,,77.00745,0.896
,,,0.0318,0.0908,,3.74E-03,7.71E+07,9.08E-04,,77.05896,0.908
,,,0.0319,0.09,,3.74E-03,7.71E+07,9.00E-04,,77.11047,0.9
,,,0.032,0.0908,,3.75E-03,7.72E+07,9.08E-04,,77.16198,0.908
,,,0.0321,0.09,,3.75E-03,7.72E+07,9.00E-04,,77.21349,0.9
,,,0.0322,0.0896,,3.75E-03,7.73E+07,8.96E-04,,77.265,0.896
,,,0.0323,0.0904,,3.75E-03,7.73E+07,9.04E-04,,77.31651,0.904
,,,0.0324,0.0892,,3.76E-03,7.74E+07,8.92E-04,,77.36802,0.892
,,,0.0325,0.0892,,3.76E-03,7.74E+07,8.92E-04,,77.41953,0.892
,,,0.0326,0.0896,,3.76E-03,7.75E+07,8.96E-04,,77.47104,0.896
,,,0.0327,0.0892,,3.76E-03,7.75E+07,8.92E-04,,77.52255,0.892
,,,0.0328,0.0896,,3.77E-03,7.76E+07,8.96E-04,,77.57406,0.896
,,,0.0329,0.0888,,3.77E-03,7.76E+07,8.88E-04,,77.62557,0.888
,,,0.033,0.0888,,3.77E-03,7.77E+07,8.88E-04,,77.67708,0.888
,,,0.0331,0.0892,,3.77E-03,7.77E+07,8.92E-04,,77.72859,0.892
,,,0.0332,0.0892,,3.78E-03,7.78E+07,8.92E-04,,77.7801,0.892
,,,0.0333,0.09,,3.78E-03,7.78E+07,9.00E-04,,77.83161,0.9
,,,0.0334,0.0888,,3.78E-03,7.79E+07,8.88E-04,,77.88312,0.888
,,,0.0335,0.0888,,3.78E-03,7.79E+07,8.88E-04,,77.93463,0.888
,,,0.0336,0.0892,,3.79E-03,7.80E+07,8.92E-04,,77.98614,0.892
,,,0.0337,0.0892,,3.79E-03,7.80E+07,8.92E-04,,78.03765,0.892
,,,0.0338,0.0884,,3.79E-03,7.81E+07,8.84E-04,,78.08916,0.884
,,,0.0339,0.0888,,3.79E-03,7.81E+07,8.88E-04,,78.14067,0.888
,,,0.034,0.09,,3.80E-03,7.82E+07,9.00E-04,,78.19218,0.9
,,,0.0341,0.0896,,3.80E-03,7.82E+07,8.96E-04,,78.24369,0.896
,,,0.0342,0.09,,3.80E-03,7.83E+07,9.00E-04,,78.2952,0.9
,,,0.0343,0.0892,,3.80E-03,7.83E+07,8.92E-04,,78.34671,0.892
,,,0.0344,0.0892,,3.81E-03,7.84E+07,8.92E-04,,78.39822,0.892
,,,0.0345,0.0888,,3.81E-03,7.84E+07,8.88E-04,,78.44973,0.888
,,,0.0346,0.09,,3.81E-03,7.85E+07,9.00E-04,,78.50124,0.9
,,,0.0347,0.0896,,3.81E-03,7.86E+07,8.96E-04,,78.55275,0.896
,,,0.0348,0.0888,,3.82E-03,7.86E+07,8.88E-04,,78.60426,0.888
,,,0.0349,0.0884,,3.82E-03,7.87E+07,8.84E-04,,78.65577,0.884
,,,0.035,0.0892,,3.82E-03,7.87E+07,8.92E-04,,78.70728,0.892
,,,0.0351,0.0888,,3.82E-03,7.88E+07,8.88E-04,,78.75879,0.888
,,,0.0352,0.0876,,3.83E-03,7.88E+07,8.76E-04,,78.8103,0.876
,,,0.0353,0.0892,,3.83E-03,7.89E+07,8.92E-04,,78.86181,0.892
,,,0.0354,0.0888,,3.83E-03,7.89E+07,8.88E-04,,78.91332,0.888
,,,0.0355,0.0888,,3.83E-03,7.90E+07,8.88E-04,,78.96483,0.888
,,,0.0356,0.0888,,3.84E-03,7.90E+07,8.88E-04,,79.01634,0.888
