,0.025,6.24,,0.025,0.1264,,0.075,6.1136,,3863250000,6.1136,,0.025,6.1136
,0.02504,6.2,,0.02504,0.1264,,0.07504,6.0736,,3865310400,6.0736,,0.02504,6.0736
,0.02508,6.24,,0.02508,0.1264,,0.07508,6.1136,,3867370800,6.1136,,0.02508,6.1136
,0.02512,6.24,,0.02512,0.1264,,0.07512,6.1136,,3869431200,6.1136,,0.02512,6.1136
,0.02516,6.24,,0.02516,0.1264,,0.07516,6.1136,,3871491600,6.1136,,0.02516,6.1136
,0.0252,6.2,,0.0252,0.1264,,0.0752,6.0736,,3873552000,6.0736,,0.0252,6.0736
,0.02524,6.24,,0.02524,0.1256,,0.07524,6.1144,,3875612400,6.1144,,0.02524,6.1144
,0.02528,6.2,,0.02528,0.1264,,0.07528,6.0736,,3877672800,6.0736,,0.02528,6.0736
,0.02532,6.2,,0.02532,0.1264,,0.07532,6.0736,,3879733200,6.0736,,0.02532,6.0736
,0.02536,6.2,,0.02536,0.1256,,0.07536,6.0744,,3881793600,6.0744,,0.02536,6.0744
,0.0254,6.2,,0.0254,0.1264,,0.0754,6.0736,,3883854000,6.0736,,0.0254,6.0736
,0.02544,6.2,,0.02544,0.1248,,0.07544,6.0752,,3885914400,6.0752,,0.02544,6.0752
,0.02548,6.2,,0.02548,0.1272,,0.07548,6.0728,,3887974800,6.0728,,0.02548,6.0728
,0.02552,6.2,,0.02552,0.1264,,0.07552,6.0736,,3890035200,6.0736,,0.02552,6.0736
,0.02556,6.2,,0.02556,0.1272,,0.07556,6.0728,,3892095600,6.0728,,0.02556,6.0728
,0.0256,6.2,,0.0256,0.1272,,0.0756,6.0728,,3894156000,6.0728,,0.0256,6.0728
,0.02564,6.24,,0.02564,0.1264,,0.07564,6.1136,,3896216400,6.1136,,0.02564,6.1136
,0.02568,6.2,,0.02568,0.1264,,0.07568,6.0736,,3898276800,6.0736,,0.02568,6.0736
,0.02572,6.2,,0.02572,0.1264,,0.07572,6.0736,,3900337200,6.0736,,0.02572,6.0736
,0.02576,6.24,,0.02576,0.1264,,0.07576,6.1136,,3902397600,6.1136,,0.02576,6.1136
,0.0258,6.2,,0.0258,0.1264,,0.0758,6.0736,,3904458000,6.0736,,0.0258,6.0736
,0.02584,6.2,,0.02584,0.1264,,0.07584,6.0736,,3906518400,6.0736,,0.02584,6.0736
,0.02588,6.2,,0.02588,0.1264,,0.07588,6.0736,,3908578800,6.0736,,0.02588,6.0736
,0.02592,6.24,,0.02592,0.1264,,0.07592,6.1136,,3910639200,6.1136,,0.02592,6.1136
,0.02596,6.24,,0.02596,0.1264,,0.07596,6.1136,,3912699600,6.1136,,0.02596,6.1136
,0.026,6.2,,0.026,0.1264,,0.076,6.0736,,3914760000,6.0736,,0.026,6.0736
,0.02604,6.24,,0.02604,0.1264,,0.07604,6.1136,,3916820400,6.1136,,0.02604,6.1136
,0.02608,6.28,,0.02608,0.1264,,0.07608,6.1536,,3918880800,6.1536,,0.02608,6.1536
,0.02612,6.24,,0.02612,0.1264,,0.07612,6.1136,,3920941200,6.1136,,0.02612,6.1136
,0.02616,6.24,,0.02616,0.1264,,0.07616,6.1136,,3923001600,6.1136,,0.02616,6.1136
,0.0262,6.28,,0.0262,0.1272,,0.0762,6.1528,,3925062000,6.1528,,0.0262,6.1528
,0.02624,6.28,,0.02624,0.128,,0.07624,6.152,,3927122400,6.152,,0.02624,6.152
,0.02628,6.28,,0.02628,0.1272,,0.07628,6.1528,,3929182800,6.1528,,0.02628,6.1528
,0.02632,6.32,,0.02632,0.128,,0.07632,6.192,,3931243200,6.192,,0.02632,6.192
,0.02636,6.28,,0.02636,0.1264,,0.07636,6.1536,,3933303600,6.1536,,0.02636,6.1536
,0.0264,6.32,,0.0264,0.128,,0.0764,6.192,,3935364000,6.192,,0.0264,6.192
,0.02644,6.32,,0.02644,0.1272,,0.07644,6.1928,,3937424400,6.1928,,0.02644,6.1928
,0.02648,6.32,,0.02648,0.1272,,0.07648,6.1928,,3939484800,6.1928,,0.02648,6.1928
,0.02652,6.36,,0.02652,0.1272,,0.07652,6.2328,,3941545200,6.2328,,0.02652,6.2328
,0.02656,6.36,,0.02656,0.1272,,0.07656,6.2328,,3943605600,6.2328,,0.02656,6.2328
,0.0266,6.36,,0.0266,0.1272,,0.0766,6.2328,,3945666000,6.2328,,0.0266,6.2328
,0.02664,6.36,,0.02664,0.128,,0.07664,6.232,,3947726400,6.232,,0.02664,6.232
,0.02668,6.36,,0.02668,0.128,,0.07668,6.232,,3949786800,6.232,,0.02668,6.232
,0.02672,6.4,,0.02672,0.128,,0.07672,6.272,,3951847200,6.272,,0.02672,6.272
,0.02676,6.4,,0.02676,0.128,,0.07676,6.272,,3953907600,6.272,,0.02676,6.272
,0.0268,6.4,,0.0268,0.1288,,0.0768,6.2712,,3955968000,6.2712,,0.0268,6.2712
,0.02684,6.4,,0.02684,0.128,,0.07684,6.272,,3958028400,6.272,,0.02684,6.272
,0.02688,6.4,,0.02688,0.128,,0.07688,6.272,,3960088800,6.272,,0.02688,6.272
,0.02692,6.44,,0.02692,0.128,,0.07692,6.312,,3962149200,6.312,,0.02692,6.312
,0.02696,6.48,,0.02696,0.128,,0.07696,6.352,,3964209600,6.352,,0.02696,6.352
,0.027,6.44,,0.027,0.128,,0.077,6.312,,3966270000,6.312,,0.027,6.312
,0.02704,6.48,,0.02704,0.128,,0.07704,6.352,,3968330400,6.352,,0.02704,6.352
,0.02708,6.48,,0.02708,0.1288,,0.07708,6.3512,,3970390800,6.3512,,0.02708,6.3512
,0.02712,6.52,,0.02712,0.1296,,0.07712,6.3904,,3972451200,6.3904,,0.02712,6.3904
,0.02716,6.52,,0.02716,0.1288,,0.07716,6.3912,,3974511600,6.3912,,0.02716,6.3912
,0.0272,6.52,,0.0272,0.1288,,0.0772,6.3912,,3976572000,6.3912,,0.0272,6.3912
,0.02724,6.56,,0.02724,0.1288,,0.07724,6.4312,,3978632400,6.4312,,0.02724,6.4312
,0.02728,6.56,,0.02728,0.1288,,0.07728,6.4312,,3980692800,6.4312,,0.02728,6.4312
,0.02732,6.56,,0.02732,0.1296,,0.07732,6.4304,,3982753200,6.4304,,0.02732,6.4304
,0.02736,6.6,,0.02736,0.1296,,0.07736,6.4704,,3984813600,6.4704,,0.02736,6.4704
,0.0274,6.64,,0.0274,0.1304,,0.0774,6.5096,,3986874000,6.5096,,0.0274,6.5096
,0.02744,6.68,,0.02744,0.1304,,0.07744,6.5496,,3988934400,6.5496,,0.02744,6.5496
,0.02748,6.68,,0.02748,0.1304,,0.07748,6.5496,,3990994800,6.5496,,0.02748,6.5496
,0.02752,6.68,,0.02752,0.1328,,0.07752,6.5472,,3993055200,6.5472,,0.02752,6.5472
,0.02756,6.76,,0.02756,0.132,,0.07756,6.628,,3995115600,6.628,,0.02756,6.628
,0.0276,6.76,,0.0276,0.1328,,0.0776,6.6272,,3997176000,6.6272,,0.0276,6.6272
,0.02764,6.8,,0.02764,0.1328,,0.07764,6.6672,,3999236400,6.6672,,0.02764,6.6672
,0.02768,6.84,,0.02768,0.1328,,0.07768,6.7072,,4001296800,6.7072,,0.02768,6.7072
,0.02772,6.84,,0.02772,0.1328,,0.07772,6.7072,,4003357200,6.7072,,0.02772,6.7072
,0.02776,6.88,,0.02776,0.1344,,0.07776,6.7456,,4005417600,6.7456,,0.02776,6.7456
,0.0278,6.88,,0.0278,0.1336,,0.0778,6.7464,,4007478000,6.7464,,0.0278,6.7464
,0.02784,6.88,,0.02784,0.1336,,0.07784,6.7464,,4009538400,6.7464,,0.02784,6.7464
,0.02788,6.92,,0.02788,0.1336,,0.07788,6.7864,,4011598800,6.7864,,0.02788,6.7864
,0.02792,6.92,,0.02792,0.1336,,0.07792,6.7864,,4013659200,6.7864,,0.02792,6.7864
,0.02796,6.92,,0.02796,0.1344,,0.07796,6.7856,,4015719600,6.7856,,0.02796,6.7856
,0.028,6.92,,0.028,0.1336,,0.078,6.7864,,4017780000,6.7864,,0.028,6.7864
,0.02804,6.96,,0.02804,0.1336,,0.07804,6.8264,,4019840400,6.8264,,0.02804,6.8264
,0.02808,6.92,,0.02808,0.1344,,0.07808,6.7856,,4021900800,6.7856,,0.02808,6.7856
,0.02812,6.92,,0.02812,0.1344,,0.07812,6.7856,,4023961200,6.7856,,0.02812,6.7856
,0.02816,6.92,,0.02816,0.1344,,0.07816,6.7856,,4026021600,6.7856,,0.02816,6.7856
,0.0282,6.92,,0.0282,0.1336,,0.0782,6.7864,,4028082000,6.7864,,0.0282,6.7864
,0.02824,6.92,,0.02824,0.1336,,0.07824,6.7864,,4030142400,6.7864,,0.02824,6.7864
,0.02828,6.88,,0.02828,0.1336,,0.07828,6.7464,,4032202800,6.7464,,0.02828,6.7464
,0.02832,6.88,,0.02832,0.1328,,0.07832,6.7472,,4034263200,6.7472,,0.02832,6.7472
,0.02836,6.88,,0.02836,0.1336,,0.07836,6.7464,,4036323600,6.7464,,0.02836,6.7464
,0.0284,6.84,,0.0284,0.1328,,0.0784,6.7072,,4038384000,6.7072,,0.0284,6.7072
,0.02844,6.84,,0.02844,0.1328,,0.07844,6.7072,,4040444400,6.7072,,0.02844,6.7072
,0.02848,6.84,,0.02848,0.1328,,0.07848,6.7072,,4042504800,6.7072,,0.02848,6.7072
,0.02852,6.8,,0.02852,0.1328,,0.07852,6.6672,,4044565200,6.6672,,0.02852,6.6672
,0.02856,6.8,,0.02856,0.1328,,0.07856,6.6672,,4046625600,6.6672,,0.02856,6.6672
,0.0286,6.8,,0.0286,0.1328,,0.0786,6.6672,,4048686000,6.6672,,0.0286,6.6672
,0.02864,6.76,,0.02864,0.132,,0.07864,6.628,,4050746400,6.628,,0.02864,6.628
,0.02868,6.76,,0.02868,0.132,,0.07868,6.628,,4052806800,6.628,,0.02868,6.628
,0.02872,6.76,,0.02872,0.132,,0.07872,6.628,,4054867200,6.628,,0.02872,6.628
,0.02876,6.76,,0.02876,0.1328,,0.07876,6.6272,,4056927600,6.6272,,0.02876,6.6272
,0.0288,6.76,,0.0288,0.1328,,0.0788,6.6272,,4058988000,6.6272,,0.0288,6.6272
,0.02884,6.76,,0.02884,0.1328,,0.07884,6.6272,,4061048400,6.6272,,0.02884,6.6272
,0.02888,6.72,,0.02888,0.1328,,0.07888,6.5872,,4063108800,6.5872,,0.02888,6.5872
,0.02892,6.76,,0.02892,0.132,,0.07892,6.628,,4065169200,6.628,,0.02892,6.628
,0.02896,6.76,,0.02896,0.132,,0.07896,6.628,,4067229600,6.628,,0.02896,6.628
,0.029,6.76,,0.029,0.132,,0.079,6.628,,4069290000,6.628,,0.029,6.628
,0.02904,6.76,,0.02904,0.1328,,0.07904,6.6272,,4071350400,6.6272,,0.02904,6.6272
,0.02908,6.76,,0.02908,0.132,,0.07908,6.628,,4073410800,6.628,,0.02908,6.628
,0.02912,6.8,,0.02912,0.132,,0.07912,6.668,,4075471200,6.668,,0.02912,6.668
,0.02916,6.8,,0.02916,0.1328,,0.07916,6.6672,,4077531600,6.6672,,0.02916,6.6672
,0.0292,6.8,,0.0292,0.1328,,0.0792,6.6672,,4079592000,6.6672,,0.0292,6.6672
,0.02924,6.84,,0.02924,0.1328,,0.07924,6.7072,,4081652400,6.7072,,0.02924,6.7072
,0.02928,6.8,,0.02928,0.1336,,0.07928,6.6664,,4083712800,6.6664,,0.02928,6.6664
,0.02932,6.84,,0.02932,0.1328,,0.07932,6.7072,,4085773200,6.7072,,0.02932,6.7072
,0.02936,6.84,,0.02936,0.1336,,0.07936,6.7064,,4087833600,6.7064,,0.02936,6.7064
,0.0294,6.88,,0.0294,0.1344,,0.0794,6.7456,,4089894000,6.7456,,0.0294,6.7456
,0.02944,6.88,,0.02944,0.1336,,0.07944,6.7464,,4091954400,6.7464,,0.02944,6.7464
,0.02948,6.88,,0.02948,0.1344,,0.07948,6.7456,,4094014800,6.7456,,0.02948,6.7456
,0.02952,6.92,,0.02952,0.1344,,0.07952,6.7856,,4096075200,6.7856,,0.02952,6.7856
,0.02956,6.92,,0.02956,0.1336,,0.07956,6.7864,,4098135600,6.7864,,0.02956,6.7864
,0.0296,6.92,,0.0296,0.1344,,0.0796,6.7856,,4100196000,6.7856,,0.0296,6.7856
,0.02964,6.92,,0.02964,0.1352,,0.07964,6.7848,,4102256400,6.7848,,0.02964,6.7848
,0.02968,6.92,,0.02968,0.1352,,0.07968,6.7848,,4104316800,6.7848,,0.02968,6.7848
,0.02972,6.88,,0.02972,0.1344,,0.07972,6.7456,,4106377200,6.7456,,0.02972,6.7456
,0.02976,6.88,,0.02976,0.1344,,0.07976,6.7456,,4108437600,6.7456,,0.02976,6.7456
,0.0298,6.92,,0.0298,0.1352,,0.0798,6.7848,,4110498000,6.7848,,0.0298,6.7848
,0.02984,6.92,,0.02984,0.1344,,0.07984,6.7856,,4112558400,6.7856,,0.02984,6.7856
,0.02988,6.88,,0.02988,0.1336,,0.07988,6.7464,,4114618800,6.7464,,0.02988,6.7464
,0.02992,6.84,,0.02992,0.1336,,0.07992,6.7064,,4116679200,6.7064,,0.02992,6.7064
,0.02996,6.84,,0.02996,0.1336,,0.07996,6.7064,,4118739600,6.7064,,0.02996,6.7064
,0.03,6.84,,0.03,0.1344,,0.08,6.7056,,4120800000,6.7056,,0.03,6.7056
,0.03004,6.84,,0.03004,0.1336,,0.08004,6.7064,,4122860400,6.7064,,0.03004,6.7064
,0.03008,6.84,,0.03008,0.1328,,0.08008,6.7072,,4124920800,6.7072,,0.03008,6.7072
,0.03012,6.8,,0.03012,0.1336,,0.08012,6.6664,,4126981200,6.6664,,0.03012,6.6664
,0.03016,6.76,,0.03016,0.1328,,0.08016,6.6272,,4129041600,6.6272,,0.03016,6.6272
,0.0302,6.76,,0.0302,0.1336,,0.0802,6.6264,,4131102000,6.6264,,0.0302,6.6264
,0.03024,6.76,,0.03024,0.1328,,0.08024,6.6272,,4133162400,6.6272,,0.03024,6.6272
,0.03028,6.72,,0.03028,0.1328,,0.08028,6.5872,,4135222800,6.5872,,0.03028,6.5872
,0.03032,6.72,,0.03032,0.1336,,0.08032,6.5864,,4137283200,6.5864,,0.03032,6.5864
,0.03036,6.72,,0.03036,0.1344,,0.08036,6.5856,,4139343600,6.5856,,0.03036,6.5856
,0.0304,6.72,,0.0304,0.1328,,0.0804,6.5872,,4141404000,6.5872,,0.0304,6.5872
,0.03044,6.68,,0.03044,0.132,,0.08044,6.548,,4143464400,6.548,,0.03044,6.548
,0.03048,6.64,,0.03048,0.1344,,0.08048,6.5056,,4145524800,6.5056,,0.03048,6.5056
,0.03052,6.64,,0.03052,0.1328,,0.08052,6.5072,,4147585200,6.5072,,0.03052,6.5072
,0.03056,6.64,,0.03056,0.1328,,0.08056,6.5072,,4149645600,6.5072,,0.03056,6.5072
,0.0306,6.6,,0.0306,0.1328,,0.0806,6.4672,,4151706000,6.4672,,0.0306,6.4672
,0.03064,6.56,,0.03064,0.132,,0.08064,6.428,,4153766400,6.428,,0.03064,6.428
,0.03068,6.56,,0.03068,0.132,,0.08068,6.428,,4155826800,6.428,,0.03068,6.428
,0.03072,6.52,,0.03072,0.132,,0.08072,6.388,,4157887200,6.388,,0.03072,6.388
,0.03076,6.52,,0.03076,0.132,,0.08076,6.388,,4159947600,6.388,,0.03076,6.388
,0.0308,6.48,,0.0308,0.1328,,0.0808,6.3472,,4162008000,6.3472,,0.0308,6.3472
,0.03084,6.48,,0.03084,0.1328,,0.08084,6.3472,,4164068400,6.3472,,0.03084,6.3472
,0.03088,6.48,,0.03088,0.1336,,0.08088,6.3464,,4166128800,6.3464,,0.03088,6.3464
,0.03092,6.48,,0.03092,0.1336,,0.08092,6.3464,,4168189200,6.3464,,0.03092,6.3464
,0.03096,6.48,,0.03096,0.1328,,0.08096,6.3472,,4170249600,6.3472,,0.03096,6.3472
,0.031,6.44,,0.031,0.1328,,0.081,6.3072,,4172310000,6.3072,,0.031,6.3072
,0.03104,6.44,,0.03104,0.1336,,0.08104,6.3064,,4174370400,6.3064,,0.03104,6.3064
,0.03108,6.44,,0.03108,0.1328,,0.08108,6.3072,,4176430800,6.3072,,0.03108,6.3072
,0.03112,6.4,,0.03112,0.1336,,0.08112,6.2664,,4178491200,6.2664,,0.03112,6.2664
,0.03116,6.4,,0.03116,0.1336,,0.08116,6.2664,,4180551600,6.2664,,0.03116,6.2664
,0.0312,6.4,,0.0312,0.1328,,0.0812,6.2672,,4182612000,6.2672,,0.0312,6.2672
,0.03124,6.4,,0.03124,0.1328,,0.08124,6.2672,,4184672400,6.2672,,0.03124,6.2672
,0.03128,6.4,,0.03128,0.1328,,0.08128,6.2672,,4186732800,6.2672,,0.03128,6.2672
,0.03132,6.4,,0.03132,0.1336,,0.08132,6.2664,,4188793200,6.2664,,0.03132,6.2664
,0.03136,6.36,,0.03136,0.1328,,0.08136,6.2272,,4190853600,6.2272,,0.03136,6.2272
,0.0314,6.4,,0.0314,0.1336,,0.0814,6.2664,,4192914000,6.2664,,0.0314,6.2664
,0.03144,6.36,,0.03144,0.1328,,0.08144,6.2272,,4194974400,6.2272,,0.03144,6.2272
,0.03148,6.36,,0.03148,0.1336,,0.08148,6.2264,,4197034800,6.2264,,0.03148,6.2264
,0.03152,6.36,,0.03152,0.132,,0.08152,6.228,,4199095200,6.228,,0.03152,6.228
,0.03156,6.36,,0.03156,0.1328,,0.08156,6.2272,,4201155600,6.2272,,0.03156,6.2272
,0.0316,6.36,,0.0316,0.1336,,0.0816,6.2264,,4203216000,6.2264,,0.0316,6.2264
,0.03164,6.32,,0.03164,0.1336,,0.08164,6.1864,,4205276400,6.1864,,0.03164,6.1864
,0.03168,6.32,,0.03168,0.1328,,0.08168,6.1872,,4207336800,6.1872,,0.03168,6.1872
,0.03172,6.32,,0.03172,0.1336,,0.08172,6.1864,,4209397200,6.1864,,0.03172,6.1864
,0.03176,6.32,,0.03176,0.1344,,0.08176,6.1856,,4211457600,6.1856,,0.03176,6.1856
,0.0318,6.28,,0.0318,0.1336,,0.0818,6.1464,,4213518000,6.1464,,0.0318,6.1464
,0.03184,6.28,,0.03184,0.1328,,0.08184,6.1472,,4215578400,6.1472,,0.03184,6.1472
,0.03188,6.28,,0.03188,0.1336,,0.08188,6.1464,,4217638800,6.1464,,0.03188,6.1464
,0.03192,6.28,,0.03192,0.1344,,0.08192,6.1456,,4219699200,6.1456,,0.03192,6.1456
,0.03196,6.28,,0.03196,0.1328,,0.08196,6.1472,,4221759600,6.1472,,0.03196,6.1472
,0.032,6.24,,0.032,0.1344,,0.082,6.1056,,4223820000,6.1056,,0.032,6.1056
,0.03204,6.28,,0.03204,0.1344,,0.08204,6.1456,,4225880400,6.1456,,0.03204,6.1456
,0.03208,6.24,,0.03208,0.1336,,0.08208,6.1064,,4227940800,6.1064,,0.03208,6.1064
,0.03212,6.28,,0.03212,0.1352,,0.08212,6.1448,,4230001200,6.1448,,0.03212,6.1448
,0.03216,6.24,,0.03216,0.1336,,0.08216,6.1064,,4232061600,6.1064,,0.03216,6.1064
,0.0322,6.24,,0.0322,0.1344,,0.0822,6.1056,,4234122000,6.1056,,0.0322,6.1056
,0.03224,6.24,,0.03224,0.1344,,0.08224,6.1056,,4236182400,6.1056,,0.03224,6.1056
,0.03228,6.24,,0.03228,0.1344,,0.08228,6.1056,,4238242800,6.1056,,0.03228,6.1056
,0.03232,6.24,,0.03232,0.1344,,0.08232,6.1056,,4240303200,6.1056,,0.03232,6.1056
,0.03236,6.24,,0.03236,0.1344,,0.08236,6.1056,,4242363600,6.1056,,0.03236,6.1056
,0.0324,6.24,,0.0324,0.1344,,0.0824,6.1056,,4244424000,6.1056,,0.0324,6.1056
,0.03244,6.24,,0.03244,0.1344,,0.08244,6.1056,,4246484400,6.1056,,0.03244,6.1056
,0.03248,6.24,,0.03248,0.1344,,0.08248,6.1056,,4248544800,6.1056,,0.03248,6.1056
,0.03252,6.24,,0.03252,0.1352,,0.08252,6.1048,,4250605200,6.1048,,0.03252,6.1048
,0.03256,6.24,,0.03256,0.1352,,0.08256,6.1048,,4252665600,6.1048,,0.03256,6.1048
,0.0326,6.24,,0.0326,0.1352,,0.0826,6.1048,,4254726000,6.1048,,0.0326,6.1048
,0.03264,6.24,,0.03264,0.1344,,0.08264,6.1056,,4256786400,6.1056,,0.03264,6.1056
,0.03268,6.24,,0.03268,0.1352,,0.08268,6.1048,,4258846800,6.1048,,0.03268,6.1048
,0.03272,6.2,,0.03272,0.1352,,0.08272,6.0648,,4260907200,6.0648,,0.03272,6.0648
,0.03276,6.24,,0.03276,0.1352,,0.08276,6.1048,,4262967600,6.1048,,0.03276,6.1048
,0.0328,6.24,,0.0328,0.1352,,0.0828,6.1048,,4265028000,6.1048,,0.0328,6.1048
,0.03284,6.24,,0.03284,0.136,,0.08284,6.104,,4267088400,6.104,,0.03284,6.104
,0.03288,6.24,,0.03288,0.136,,0.08288,6.104,,4269148800,6.104,,0.03288,6.104
,0.03292,6.2,,0.03292,0.1352,,0.08292,6.0648,,4271209200,6.0648,,0.03292,6.0648
,0.03296,6.24,,0.03296,0.136,,0.08296,6.104,,4273269600,6.104,,0.03296,6.104
,0.033,6.24,,0.033,0.136,,0.083,6.104,,4275330000,6.104,,0.033,6.104
,0.03304,6.2,,0.03304,0.136,,0.08304,6.064,,4277390400,6.064,,0.03304,6.064
,0.03308,6.24,,0.03308,0.1352,,0.08308,6.1048,,4279450800,6.1048,,0.03308,6.1048
,0.03312,6.24,,0.03312,0.136,,0.08312,6.104,,4281511200,6.104,,0.03312,6.104
,0.03316,6.2,,0.03316,0.1368,,0.08316,6.0632,,4283571600,6.0632,,0.03316,6.0632
,0.0332,6.2,,0.0332,0.136,,0.0832,6.064,,4285632000,6.064,,0.0332,6.064
,0.03324,6.24,,0.03324,0.1384,,0.08324,6.1016,,4287692400,6.1016,,0.03324,6.1016
,0.03328,6.24,,0.03328,0.136,,0.08328,6.104,,4289752800,6.104,,0.03328,6.104
,0.03332,6.24,,0.03332,0.136,,0.08332,6.104,,4291813200,6.104,,0.03332,6.104
,0.03336,6.24,,0.03336,0.1368,,0.08336,6.1032,,4293873600,6.1032,,0.03336,6.1032
,0.0334,6.2,,0.0334,0.1368,,0.0834,6.0632,,4295934000,6.0632,,0.0334,6.0632
,0.03344,6.24,,0.03344,0.1376,,0.08344,6.1024,,4297994400,6.1024,,0.03344,6.1024
,0.03348,6.24,,0.03348,0.136,,0.08348,6.104,,4300054800,6.104,,0.03348,6.104
,0.03352,6.2,,0.03352,0.136,,0.08352,6.064,,4302115200,6.064,,0.03352,6.064
,0.03356,6.24,,0.03356,0.1368,,0.08356,6.1032,,4304175600,6.1032,,0.03356,6.1032
,0.0336,6.24,,0.0336,0.1368,,0.0836,6.1032,,4306236000,6.1032,,0.0336,6.1032
,0.03364,6.24,,0.03364,0.1376,,0.08364,6.1024,,4308296400,6.1024,,0.03364,6.1024
,0.03368,6.24,,0.03368,0.1368,,0.08368,6.1032,,4310356800,6.1032,,0.03368,6.1032
,0.03372,6.24,,0.03372,0.1368,,0.08372,6.1032,,4312417200,6.1032,,0.03372,6.1032
,0.03376,6.24,,0.03376,0.1368,,0.08376,6.1032,,4314477600,6.1032,,0.03376,6.1032
,0.0338,6.2,,0.0338,0.1368,,0.0838,6.0632,,4316538000,6.0632,,0.0338,6.0632
,0.03384,6.24,,0.03384,0.1368,,0.08384,6.1032,,4318598400,6.1032,,0.03384,6.1032
,0.03388,6.24,,0.03388,0.1376,,0.08388,6.1024,,4320658800,6.1024,,0.03388,6.1024
,0.03392,6.24,,0.03392,0.1376,,0.08392,6.1024,,4322719200,6.1024,,0.03392,6.1024
,0.03396,6.24,,0.03396,0.1368,,0.08396,6.1032,,4324779600,6.1032,,0.03396,6.1032
,0.034,6.24,,0.034,0.1384,,0.084,6.1016,,4326840000,6.1016,,0.034,6.1016
,0.03404,6.24,,0.03404,0.1376,,0.08404,6.1024,,4328900400,6.1024,,0.03404,6.1024
,0.03408,6.24,,0.03408,0.1368,,0.08408,6.1032,,4330960800,6.1032,,0.03408,6.1032
,0.03412,6.24,,0.03412,0.1368,,0.08412,6.1032,,4333021200,6.1032,,0.03412,6.1032
,0.03416,6.24,,0.03416,0.1376,,0.08416,6.1024,,4335081600,6.1024,,0.03416,6.1024
,0.0342,6.24,,0.0342,0.1384,,0.0842,6.1016,,4337142000,6.1016,,0.0342,6.1016
,0.03424,6.24,,0.03424,0.1384,,0.08424,6.1016,,4339202400,6.1016,,0.03424,6.1016
,0.03428,6.24,,0.03428,0.1392,,0.08428,6.1008,,4341262800,6.1008,,0.03428,6.1008
,0.03432,6.24,,0.03432,0.1392,,0.08432,6.1008,,4343323200,6.1008,,0.03432,6.1008
,0.03436,6.24,,0.03436,0.1392,,0.08436,6.1008,,4345383600,6.1008,,0.03436,6.1008
,0.0344,6.24,,0.0344,0.1392,,0.0844,6.1008,,4347444000,6.1008,,0.0344,6.1008
,0.03444,6.24,,0.03444,0.1392,,0.08444,6.1008,,4349504400,6.1008,,0.03444,6.1008
,0.03448,6.24,,0.03448,0.1392,,0.08448,6.1008,,4351564800,6.1008,,0.03448,6.1008
,0.03452,6.24,,0.03452,0.1392,,0.08452,6.1008,,4353625200,6.1008,,0.03452,6.1008
,0.03456,6.24,,0.03456,0.14,,0.08456,6.1,,4355685600,6.1,,0.03456,6.1
,0.0346,6.24,,0.0346,0.1392,,0.0846,6.1008,,4357746000,6.1008,,0.0346,6.1008
,0.03464,6.24,,0.03464,0.1392,,0.08464,6.1008,,4359806400,6.1008,,0.03464,6.1008
,0.03468,6.24,,0.03468,0.1392,,0.08468,6.1008,,4361866800,6.1008,,0.03468,6.1008
,0.03472,6.24,,0.03472,0.14,,0.08472,6.1,,4363927200,6.1,,0.03472,6.1
,0.03476,6.24,,0.03476,0.1392,,0.08476,6.1008,,4365987600,6.1008,,0.03476,6.1008
,0.0348,6.28,,0.0348,0.14,,0.0848,6.14,,4368048000,6.14,,0.0348,6.14
,0.03484,6.24,,0.03484,0.14,,0.08484,6.1,,4370108400,6.1,,0.03484,6.1
,0.03488,6.24,,0.03488,0.14,,0.08488,6.1,,4372168800,6.1,,0.03488,6.1
,0.03492,6.24,,0.03492,0.14,,0.08492,6.1,,4374229200,6.1,,0.03492,6.1
,0.03496,6.24,,0.03496,0.1416,,0.08496,6.0984,,4376289600,6.0984,,0.03496,6.0984
,0.035,6.28,,0.035,0.1408,,0.085,6.1392,,4378350000,6.1392,,0.035,6.1392
,0.03504,6.28,,0.03504,0.1392,,0.08504,6.1408,,4380410400,6.1408,,0.03504,6.1408
,0.03508,6.28,,0.03508,0.1408,,0.08508,6.1392,,4382470800,6.1392,,0.03508,6.1392
,0.03512,6.28,,0.03512,0.1408,,0.08512,6.1392,,4384531200,6.1392,,0.03512,6.1392
,0.03516,6.24,,0.03516,0.1408,,0.08516,6.0992,,4386591600,6.0992,,0.03516,6.0992
,0.0352,6.28,,0.0352,0.1408,,0.0852,6.1392,,4388652000,6.1392,,0.0352,6.1392
,0.03524,6.28,,0.03524,0.14,,0.08524,6.14,,4390712400,6.14,,0.03524,6.14
,0.03528,6.28,,0.03528,0.1408,,0.08528,6.1392,,4392772800,6.1392,,0.03528,6.1392
,0.03532,6.28,,0.03532,0.1416,,0.08532,6.1384,,4394833200,6.1384,,0.03532,6.1384
,0.03536,6.28,,0.03536,0.1408,,0.08536,6.1392,,4396893600,6.1392,,0.03536,6.1392
,0.0354,6.28,,0.0354,0.1416,,0.0854,6.1384,,4398954000,6.1384,,0.0354,6.1384
,0.03544,6.28,,0.03544,0.1416,,0.08544,6.1384,,4401014400,6.1384,,0.03544,6.1384
,0.03548,6.28,,0.03548,0.1416,,0.08548,6.1384,,4403074800,6.1384,,0.03548,6.1384
