,-0.02168,6.64,,-0.02168,0.164,,0.02832,6.476,,1115524800,
,-0.02164,6.64,,-0.02164,0.164,,0.02836,6.476,,1117100400,
,-0.0216,6.64,,-0.0216,0.164,,0.0284,6.476,,1118676000,
,-0.02156,6.64,,-0.02156,0.1632,,0.02844,6.4768,,1120251600,
,-0.02152,6.64,,-0.02152,0.164,,0.02848,6.476,,1121827200,
,-0.02148,6.64,,-0.02148,0.164,,0.02852,6.476,,1123402800,
,-0.02144,6.64,,-0.02144,0.1632,,0.02856,6.4768,,1124978400,
,-0.0214,6.64,,-0.0214,0.164,,0.0286,6.476,,1126554000,
,-0.02136,6.68,,-0.02136,0.1624,,0.02864,6.5176,,1128129600,
,-0.02132,6.68,,-0.02132,0.1632,,0.02868,6.5168,,1129705200,
,-0.02128,6.64,,-0.02128,0.1632,,0.02872,6.4768,,1131280800,
,-0.02124,6.64,,-0.02124,0.164,,0.02876,6.476,,1132856400,
,-0.0212,6.64,,-0.0212,0.1632,,0.0288,6.4768,,1134432000,
,-0.02116,6.64,,-0.02116,0.164,,0.02884,6.476,,1136007600,
,-0.02112,6.64,,-0.02112,0.1624,,0.02888,6.4776,,1137583200,
,-0.02108,6.64,,-0.02108,0.1632,,0.02892,6.4768,,1139158800,
,-0.02104,6.68,,-0.02104,0.1632,,0.02896,6.5168,,1140734400,
,-0.021,6.64,,-0.021,0.164,,0.029,6.476,,1142310000,
,-0.02096,6.64,,-0.02096,0.1632,,0.02904,6.4768,,1143885600,
,-0.02092,6.68,,-0.02092,0.1632,,0.02908,6.5168,,1145461200,
,-0.02088,6.64,,-0.02088,0.1632,,0.02912,6.4768,,1147036800,
,-0.02084,6.68,,-0.02084,0.1632,,0.02916,6.5168,,1148612400,
,-0.0208,6.68,,-0.0208,0.1624,,0.0292,6.5176,,1150188000,
,-0.02076,6.68,,-0.02076,0.1632,,0.02924,6.5168,,1151763600,
,-0.02072,6.68,,-0.02072,0.1632,,0.02928,6.5168,,1153339200,
,-0.02068,6.68,,-0.02068,0.1632,,0.02932,6.5168,,1154914800,
,-0.02064,6.68,,-0.02064,0.1624,,0.02936,6.5176,,1156490400,
,-0.0206,6.68,,-0.0206,0.1632,,0.0294,6.5168,,1158066000,
,-0.02056,6.68,,-0.02056,0.1632,,0.02944,6.5168,,1159641600,
,-0.02052,6.72,,-0.02052,0.1624,,0.02948,6.5576,,1161217200,
,-0.02048,6.72,,-0.02048,0.164,,0.02952,6.556,,1162792800,
,-0.02044,6.72,,-0.02044,0.1624,,0.02956,6.5576,,1164368400,
,-0.0204,6.72,,-0.0204,0.1632,,0.0296,6.5568,,1165944000,
,-0.02036,6.72,,-0.02036,0.1632,,0.02964,6.5568,,1167519600,
,-0.02032,6.72,,-0.02032,0.1624,,0.02968,6.5576,,1169095200,
,-0.02028,6.72,,-0.02028,0.1632,,0.02972,6.5568,,1170670800,
,-0.02024,6.76,,-0.02024,0.1632,,0.02976,6.5968,,1172246400,
,-0.0202,6.76,,-0.0202,0.1632,,0.0298,6.5968,,1173822000,
,-0.02016,6.76,,-0.02016,0.1632,,0.02984,6.5968,,1175397600,
,-0.02012,6.76,,-0.02012,0.1632,,0.02988,6.5968,,1176973200,
,-0.02008,6.8,,-0.02008,0.1632,,0.02992,6.6368,,1178548800,
,-0.02004,6.76,,-0.02004,0.1632,,0.02996,6.5968,,1180124400,
,-0.02,6.76,,-0.02,0.164,,0.03,6.596,,1181700000,
,-0.01996,6.8,,-0.01996,0.1632,,0.03004,6.6368,,1183275600,
,-0.01992,6.8,,-0.01992,0.1632,,0.03008,6.6368,,1184851200,
,-0.01988,6.76,,-0.01988,0.1624,,0.03012,6.5976,,1186426800,
,-0.01984,6.76,,-0.01984,0.1632,,0.03016,6.5968,,1188002400,
,-0.0198,6.76,,-0.0198,0.164,,0.0302,6.596,,1189578000,
,-0.01976,6.76,,-0.01976,0.1624,,0.03024,6.5976,,1191153600,
,-0.01972,6.76,,-0.01972,0.164,,0.03028,6.596,,1192729200,
,-0.01968,6.76,,-0.01968,0.1632,,0.03032,6.5968,,1194304800,
,-0.01964,6.76,,-0.01964,0.1632,,0.03036,6.5968,,1195880400,
,-0.0196,6.76,,-0.0196,0.164,,0.0304,6.596,,1197456000,
,-0.01956,6.76,,-0.01956,0.164,,0.03044,6.596,,1199031600,
,-0.01952,6.72,,-0.01952,0.1632,,0.03048,6.5568,,1200607200,
,-0.01948,6.72,,-0.01948,0.164,,0.03052,6.556,,1202182800,
,-0.01944,6.72,,-0.01944,0.1648,,0.03056,6.5552,,1203758400,
,-0.0194,6.76,,-0.0194,0.164,,0.0306,6.596,,1205334000,
,-0.01936,6.72,,-0.01936,0.164,,0.03064,6.556,,1206909600,
,-0.01932,6.72,,-0.01932,0.1632,,0.03068,6.5568,,1208485200,
,-0.01928,6.72,,-0.01928,0.164,,0.03072,6.556,,1210060800,
,-0.01924,6.72,,-0.01924,0.1632,,0.03076,6.5568,,1211636400,
,-0.0192,6.72,,-0.0192,0.1624,,0.0308,6.5576,,1213212000,
,-0.01916,6.72,,-0.01916,0.1632,,0.03084,6.5568,,1214787600,
,-0.01912,6.68,,-0.01912,0.164,,0.03088,6.516,,1216363200,
,-0.01908,6.68,,-0.01908,0.164,,0.03092,6.516,,1217938800,
,-0.01904,6.72,,-0.01904,0.1632,,0.03096,6.5568,,1219514400,
,-0.019,6.68,,-0.019,0.164,,0.031,6.516,,1221090000,
,-0.01896,6.72,,-0.01896,0.1632,,0.03104,6.5568,,1222665600,
,-0.01892,6.68,,-0.01892,0.164,,0.03108,6.516,,1224241200,
,-0.01888,6.68,,-0.01888,0.1632,,0.03112,6.5168,,1225816800,
,-0.01884,6.68,,-0.01884,0.164,,0.03116,6.516,,1227392400,
,-0.0188,6.68,,-0.0188,0.164,,0.0312,6.516,,1228968000,
,-0.01876,6.68,,-0.01876,0.1632,,0.03124,6.5168,,1230543600,
,-0.01872,6.68,,-0.01872,0.1632,,0.03128,6.5168,,1232119200,
,-0.01868,6.68,,-0.01868,0.164,,0.03132,6.516,,1233694800,
,-0.01864,6.68,,-0.01864,0.164,,0.03136,6.516,,1235270400,
,-0.0186,6.68,,-0.0186,0.1648,,0.0314,6.5152,,1236846000,
,-0.01856,6.68,,-0.01856,0.1656,,0.03144,6.5144,,1238421600,
,-0.01852,6.68,,-0.01852,0.1648,,0.03148,6.5152,,1239997200,
,-0.01848,6.68,,-0.01848,0.1632,,0.03152,6.5168,,1241572800,
,-0.01844,6.68,,-0.01844,0.164,,0.03156,6.516,,1243148400,
,-0.0184,6.68,,-0.0184,0.164,,0.0316,6.516,,1244724000,
,-0.01836,6.68,,-0.01836,0.164,,0.03164,6.516,,1246299600,
,-0.01832,6.68,,-0.01832,0.1632,,0.03168,6.5168,,1247875200,
,-0.01828,6.68,,-0.01828,0.1648,,0.03172,6.5152,,1249450800,
,-0.01824,6.68,,-0.01824,0.1648,,0.03176,6.5152,,1251026400,
,-0.0182,6.68,,-0.0182,0.1648,,0.0318,6.5152,,1252602000,
,-0.01816,6.68,,-0.01816,0.164,,0.03184,6.516,,1254177600,
,-0.01812,6.72,,-0.01812,0.1648,,0.03188,6.5552,,1255753200,
,-0.01808,6.68,,-0.01808,0.1648,,0.03192,6.5152,,1257328800,
,-0.01804,6.68,,-0.01804,0.164,,0.03196,6.516,,1258904400,
,-0.018,6.68,,-0.018,0.164,,0.032,6.516,,1260480000,
,-0.01796,6.64,,-0.01796,0.1648,,0.03204,6.4752,,1262055600,
,-0.01792,6.68,,-0.01792,0.164,,0.03208,6.516,,1263631200,
,-0.01788,6.68,,-0.01788,0.1656,,0.03212,6.5144,,1265206800,
,-0.01784,6.68,,-0.01784,0.1648,,0.03216,6.5152,,1266782400,
,-0.0178,6.68,,-0.0178,0.1656,,0.0322,6.5144,,1268358000,
,-0.01776,6.68,,-0.01776,0.1648,,0.03224,6.5152,,1269933600,
,-0.01772,6.68,,-0.01772,0.1648,,0.03228,6.5152,,1271509200,
,-0.01768,6.68,,-0.01768,0.1648,,0.03232,6.5152,,1273084800,
,-0.01764,6.68,,-0.01764,0.1648,,0.03236,6.5152,,1274660400,
,-0.0176,6.64,,-0.0176,0.1648,,0.0324,6.4752,,1276236000,
,-0.01756,6.64,,-0.01756,0.1648,,0.03244,6.4752,,1277811600,
,-0.01752,6.68,,-0.01752,0.1648,,0.03248,6.5152,,1279387200,
,-0.01748,6.68,,-0.01748,0.1648,,0.03252,6.5152,,1280962800,
,-0.01744,6.68,,-0.01744,0.164,,0.03256,6.516,,1282538400,
,-0.0174,6.68,,-0.0174,0.1656,,0.0326,6.5144,,1284114000,
,-0.01736,6.68,,-0.01736,0.1648,,0.03264,6.5152,,1285689600,
,-0.01732,6.68,,-0.01732,0.1656,,0.03268,6.5144,,1287265200,
,-0.01728,6.68,,-0.01728,0.1656,,0.03272,6.5144,,1288840800,
,-0.01724,6.68,,-0.01724,0.1656,,0.03276,6.5144,,1290416400,
,-0.0172,6.68,,-0.0172,0.1656,,0.0328,6.5144,,1291992000,
,-0.01716,6.68,,-0.01716,0.1648,,0.03284,6.5152,,1293567600,
,-0.01712,6.68,,-0.01712,0.1656,,0.03288,6.5144,,1295143200,
,-0.01708,6.68,,-0.01708,0.1648,,0.03292,6.5152,,1296718800,
,-0.01704,6.68,,-0.01704,0.1664,,0.03296,6.5136,,1298294400,
,-0.017,6.68,,-0.017,0.1656,,0.033,6.5144,,1299870000,
,-0.01696,6.68,,-0.01696,0.1664,,0.03304,6.5136,,1301445600,
,-0.01692,6.68,,-0.01692,0.1648,,0.03308,6.5152,,1303021200,
,-0.01688,6.68,,-0.01688,0.1656,,0.03312,6.5144,,1304596800,
,-0.01684,6.68,,-0.01684,0.1656,,0.03316,6.5144,,1306172400,
,-0.0168,6.68,,-0.0168,0.1664,,0.0332,6.5136,,1307748000,
,-0.01676,6.68,,-0.01676,0.1656,,0.03324,6.5144,,1309323600,
,-0.01672,6.68,,-0.01672,0.1664,,0.03328,6.5136,,1310899200,
,-0.01668,6.68,,-0.01668,0.1664,,0.03332,6.5136,,1312474800,
,-0.01664,6.68,,-0.01664,0.1664,,0.03336,6.5136,,1314050400,
,-0.0166,6.68,,-0.0166,0.1664,,0.0334,6.5136,,1315626000,
,-0.01656,6.68,,-0.01656,0.1664,,0.03344,6.5136,,1317201600,
,-0.01652,6.68,,-0.01652,0.1664,,0.03348,6.5136,,1318777200,
,-0.01648,6.68,,-0.01648,0.1656,,0.03352,6.5144,,1320352800,
,-0.01644,6.68,,-0.01644,0.1664,,0.03356,6.5136,,1321928400,
,-0.0164,6.68,,-0.0164,0.1672,,0.0336,6.5128,,1323504000,
,-0.01636,6.68,,-0.01636,0.1664,,0.03364,6.5136,,1325079600,
,-0.01632,6.68,,-0.01632,0.1664,,0.03368,6.5136,,1326655200,
,-0.01628,6.68,,-0.01628,0.1672,,0.03372,6.5128,,1328230800,
,-0.01624,6.68,,-0.01624,0.1664,,0.03376,6.5136,,1329806400,
,-0.0162,6.72,,-0.0162,0.1664,,0.0338,6.5536,,1331382000,
,-0.01616,6.68,,-0.01616,0.1664,,0.03384,6.5136,,1332957600,
,-0.01612,6.68,,-0.01612,0.1656,,0.03388,6.5144,,1334533200,
,-0.01608,6.68,,-0.01608,0.1656,,0.03392,6.5144,,1336108800,
,-0.01604,6.68,,-0.01604,0.1664,,0.03396,6.5136,,1337684400,
,-0.016,6.68,,-0.016,0.1656,,0.034,6.5144,,1339260000,
,-0.01596,6.68,,-0.01596,0.1656,,0.03404,6.5144,,1340835600,
,-0.01592,6.68,,-0.01592,0.1664,,0.03408,6.5136,,1342411200,
,-0.01588,6.68,,-0.01588,0.1664,,0.03412,6.5136,,1343986800,
,-0.01584,6.68,,-0.01584,0.1664,,0.03416,6.5136,,1345562400,
,-0.0158,6.68,,-0.0158,0.1656,,0.0342,6.5144,,1347138000,
,-0.01576,6.68,,-0.01576,0.1648,,0.03424,6.5152,,1348713600,
,-0.01572,6.68,,-0.01572,0.1656,,0.03428,6.5144,,1350289200,
,-0.01568,6.68,,-0.01568,0.1664,,0.03432,6.5136,,1351864800,
,-0.01564,6.68,,-0.01564,0.1664,,0.03436,6.5136,,1353440400,
,-0.0156,6.68,,-0.0156,0.1664,,0.0344,6.5136,,1355016000,
,-0.01556,6.68,,-0.01556,0.1656,,0.03444,6.5144,,1356591600,
,-0.01552,6.68,,-0.01552,0.1656,,0.03448,6.5144,,1358167200,
,-0.01548,6.68,,-0.01548,0.1656,,0.03452,6.5144,,1359742800,
,-0.01544,6.68,,-0.01544,0.1656,,0.03456,6.5144,,1361318400,
,-0.0154,6.68,,-0.0154,0.1648,,0.0346,6.5152,,1362894000,
,-0.01536,6.68,,-0.01536,0.1656,,0.03464,6.5144,,1364469600,
,-0.01532,6.68,,-0.01532,0.1656,,0.03468,6.5144,,1366045200,
,-0.01528,6.68,,-0.01528,0.1648,,0.03472,6.5152,,1367620800,
,-0.01524,6.68,,-0.01524,0.1648,,0.03476,6.5152,,1369196400,
,-0.0152,6.68,,-0.0152,0.1648,,0.0348,6.5152,,1370772000,
,-0.01516,6.68,,-0.01516,0.1656,,0.03484,6.5144,,1372347600,
,-0.01512,6.68,,-0.01512,0.1656,,0.03488,6.5144,,1373923200,
,-0.01508,6.68,,-0.01508,0.1648,,0.03492,6.5152,,1375498800,
,-0.01504,6.68,,-0.01504,0.164,,0.03496,6.516,,1377074400,
,-0.015,6.68,,-0.015,0.1648,,0.035,6.5152,,1378650000,
,-0.01496,6.68,,-0.01496,0.1648,,0.03504,6.5152,,1380225600,
,-0.01492,6.68,,-0.01492,0.1648,,0.03508,6.5152,,1381801200,
,-0.01488,6.68,,-0.01488,0.1648,,0.03512,6.5152,,1383376800,
,-0.01484,6.68,,-0.01484,0.1648,,0.03516,6.5152,,1384952400,
,-0.0148,6.68,,-0.0148,0.1648,,0.0352,6.5152,,1386528000,
,-0.01476,6.68,,-0.01476,0.1648,,0.03524,6.5152,,1388103600,
,-0.01472,6.68,,-0.01472,0.164,,0.03528,6.516,,1389679200,
,-0.01468,6.68,,-0.01468,0.164,,0.03532,6.516,,1391254800,
,-0.01464,6.68,,-0.01464,0.164,,0.03536,6.516,,1392830400,
,-0.0146,6.68,,-0.0146,0.1648,,0.0354,6.5152,,1394406000,
,-0.01456,6.68,,-0.01456,0.164,,0.03544,6.516,,1395981600,
,-0.01452,6.68,,-0.01452,0.1648,,0.03548,6.5152,,1397557200,
,-0.01448,6.68,,-0.01448,0.164,,0.03552,6.516,,1399132800,
,-0.01444,6.68,,-0.01444,0.164,,0.03556,6.516,,1400708400,
,-0.0144,6.68,,-0.0144,0.164,,0.0356,6.516,,1402284000,
,-0.01436,6.68,,-0.01436,0.164,,0.03564,6.516,,1403859600,
,-0.01432,6.68,,-0.01432,0.164,,0.03568,6.516,,1405435200,
,-0.01428,6.68,,-0.01428,0.1632,,0.03572,6.5168,,1407010800,
,-0.01424,6.68,,-0.01424,0.164,,0.03576,6.516,,1408586400,
,-0.0142,6.68,,-0.0142,0.164,,0.0358,6.516,,1410162000,
,-0.01416,6.68,,-0.01416,0.164,,0.03584,6.516,,1411737600,
,-0.01412,6.72,,-0.01412,0.164,,0.03588,6.556,,1413313200,
,-0.01408,6.68,,-0.01408,0.164,,0.03592,6.516,,1414888800,
,-0.01404,6.68,,-0.01404,0.164,,0.03596,6.516,,1416464400,
,-0.014,6.68,,-0.014,0.164,,0.036,6.516,,1418040000,
,-0.01396,6.68,,-0.01396,0.164,,0.03604,6.516,,1419615600,
,-0.01392,6.68,,-0.01392,0.164,,0.03608,6.516,,1421191200,
,-0.01388,6.68,,-0.01388,0.164,,0.03612,6.516,,1422766800,
,-0.01384,6.68,,-0.01384,0.1632,,0.03616,6.5168,,1424342400,
,-0.0138,6.68,,-0.0138,0.164,,0.0362,6.516,,1425918000,
,-0.01376,6.72,,-0.01376,0.164,,0.03624,6.556,,1427493600,
,-0.01372,6.72,,-0.01372,0.1648,,0.03628,6.5552,,1429069200,
,-0.01368,6.68,,-0.01368,0.1632,,0.03632,6.5168,,1430644800,
,-0.01364,6.68,,-0.01364,0.1632,,0.03636,6.5168,,1432220400,
,-0.0136,6.68,,-0.0136,0.164,,0.0364,6.516,,1433796000,
,-0.01356,6.72,,-0.01356,0.1632,,0.03644,6.5568,,1435371600,
,-0.01352,6.72,,-0.01352,0.1632,,0.03648,6.5568,,1436947200,
,-0.01348,6.72,,-0.01348,0.164,,0.03652,6.556,,1438522800,
,-0.01344,6.68,,-0.01344,0.1632,,0.03656,6.5168,,1440098400,
,-0.0134,6.72,,-0.0134,0.164,,0.0366,6.556,,1441674000,
,-0.01336,6.72,,-0.01336,0.1632,,0.03664,6.5568,,1443249600,
,-0.01332,6.72,,-0.01332,0.1632,,0.03668,6.5568,,1444825200,
,-0.01328,6.72,,-0.01328,0.164,,0.03672,6.556,,1446400800,
,-0.01324,6.76,,-0.01324,0.1632,,0.03676,6.5968,,1447976400,
,-0.0132,6.72,,-0.0132,0.1632,,0.0368,6.5568,,1449552000,
,-0.01316,6.72,,-0.01316,0.1632,,0.03684,6.5568,,1451127600,
,-0.01312,6.76,,-0.01312,0.164,,0.03688,6.596,,1452703200,
,-0.01308,6.76,,-0.01308,0.1632,,0.03692,6.5968,,1454278800,
,-0.01304,6.76,,-0.01304,0.1632,,0.03696,6.5968,,1455854400,
,-0.013,6.76,,-0.013,0.1632,,0.037,6.5968,,1457430000,
,-0.01296,6.76,,-0.01296,0.164,,0.03704,6.596,,1459005600,
,-0.01292,6.76,,-0.01292,0.164,,0.03708,6.596,,1460581200,
,-0.01288,6.8,,-0.01288,0.1632,,0.03712,6.6368,,1462156800,
,-0.01284,6.8,,-0.01284,0.1632,,0.03716,6.6368,,1463732400,
,-0.0128,6.8,,-0.0128,0.1632,,0.0372,6.6368,,1465308000,
,-0.01276,6.76,,-0.01276,0.1632,,0.03724,6.5968,,1466883600,
,-0.01272,6.8,,-0.01272,0.1624,,0.03728,6.6376,,1468459200,
,-0.01268,6.8,,-0.01268,0.1632,,0.03732,6.6368,,1470034800,
,-0.01264,6.8,,-0.01264,0.1632,,0.03736,6.6368,,1471610400,
,-0.0126,6.8,,-0.0126,0.1624,,0.0374,6.6376,,1473186000,
,-0.01256,6.8,,-0.01256,0.1632,,0.03744,6.6368,,1474761600,
,-0.01252,6.76,,-0.01252,0.164,,0.03748,6.596,,1476337200,
,-0.01248,6.76,,-0.01248,0.164,,0.03752,6.596,,1477912800,
,-0.01244,6.8,,-0.01244,0.1632,,0.03756,6.6368,,1479488400,
,-0.0124,6.76,,-0.0124,0.1632,,0.0376,6.5968,,1481064000,
,-0.01236,6.76,,-0.01236,0.1624,,0.03764,6.5976,,1482639600,
,-0.01232,6.76,,-0.01232,0.1632,,0.03768,6.5968,,1484215200,
,-0.01228,6.76,,-0.01228,0.1624,,0.03772,6.5976,,1485790800,
,-0.01224,6.76,,-0.01224,0.164,,0.03776,6.596,,1487366400,
,-0.0122,6.72,,-0.0122,0.1624,,0.0378,6.5576,,1488942000,
,-0.01216,6.72,,-0.01216,0.164,,0.03784,6.556,,1490517600,
,-0.01212,6.72,,-0.01212,0.164,,0.03788,6.556,,1492093200,
,-0.01208,6.72,,-0.01208,0.1624,,0.03792,6.5576,,1493668800,
,-0.01204,6.72,,-0.01204,0.1632,,0.03796,6.5568,,1495244400,
,-0.012,6.72,,-0.012,0.1632,,0.038,6.5568,,1496820000,
,-0.01196,6.72,,-0.01196,0.1632,,0.03804,6.5568,,1498395600,
,-0.01192,6.72,,-0.01192,0.1632,,0.03808,6.5568,,1499971200,
,-0.01188,6.68,,-0.01188,0.164,,0.03812,6.516,,1501546800,
,-0.01184,6.68,,-0.01184,0.164,,0.03816,6.516,,1503122400,
,-0.0118,6.72,,-0.0118,0.1632,,0.0382,6.5568,,1504698000,
,-0.01176,6.72,,-0.01176,0.1624,,0.03824,6.5576,,1506273600,
,-0.01172,6.68,,-0.01172,0.1632,,0.03828,6.5168,,1507849200,
,-0.01168,6.68,,-0.01168,0.1632,,0.03832,6.5168,,1509424800,
,-0.01164,6.68,,-0.01164,0.1632,,0.03836,6.5168,,1511000400,
,-0.0116,6.68,,-0.0116,0.1624,,0.0384,6.5176,,1512576000,
,-0.01156,6.68,,-0.01156,0.164,,0.03844,6.516,,1514151600,
,-0.01152,6.68,,-0.01152,0.1632,,0.03848,6.5168,,1515727200,
,-0.01148,6.68,,-0.01148,0.1632,,0.03852,6.5168,,1517302800,
,-0.01144,6.68,,-0.01144,0.1632,,0.03856,6.5168,,1518878400,
,-0.0114,6.68,,-0.0114,0.164,,0.0386,6.516,,1520454000,
,-0.01136,6.64,,-0.01136,0.1624,,0.03864,6.4776,,1522029600,
,-0.01132,6.68,,-0.01132,0.1632,,0.03868,6.5168,,1523605200,
,-0.01128,6.68,,-0.01128,0.1632,,0.03872,6.5168,,1525180800,
,-0.01124,6.64,,-0.01124,0.164,,0.03876,6.476,,1526756400,
,-0.0112,6.64,,-0.0112,0.164,,0.0388,6.476,,1528332000,
,-0.01116,6.64,,-0.01116,0.1632,,0.03884,6.4768,,1529907600,
,-0.01112,6.68,,-0.01112,0.164,,0.03888,6.516,,1531483200,
,-0.01108,6.68,,-0.01108,0.1632,,0.03892,6.5168,,1533058800,
,-0.01104,6.64,,-0.01104,0.1624,,0.03896,6.4776,,1534634400,
,-0.011,6.68,,-0.011,0.164,,0.039,6.516,,1536210000,
,-0.01096,6.64,,-0.01096,0.164,,0.03904,6.476,,1537785600,
,-0.01092,6.68,,-0.01092,0.1632,,0.03908,6.5168,,1539361200,
,-0.01088,6.68,,-0.01088,0.164,,0.03912,6.516,,1540936800,
,-0.01084,6.68,,-0.01084,0.164,,0.03916,6.516,,1542512400,
,-0.0108,6.68,,-0.0108,0.1632,,0.0392,6.5168,,1544088000,
,-0.01076,6.64,,-0.01076,0.1632,,0.03924,6.4768,,1545663600,
,-0.01072,6.64,,-0.01072,0.164,,0.03928,6.476,,1547239200,
,-0.01068,6.68,,-0.01068,0.1632,,0.03932,6.5168,,1548814800,
,-0.01064,6.64,,-0.01064,0.164,,0.03936,6.476,,1550390400,
,-0.0106,6.68,,-0.0106,0.1632,,0.0394,6.5168,,1551966000,
,-0.01056,6.68,,-0.01056,0.1632,,0.03944,6.5168,,1553541600,
,-0.01052,6.64,,-0.01052,0.164,,0.03948,6.476,,1555117200,
,-0.01048,6.68,,-0.01048,0.1624,,0.03952,6.5176,,1556692800,
,-0.01044,6.64,,-0.01044,0.164,,0.03956,6.476,,1558268400,
,-0.0104,6.64,,-0.0104,0.1648,,0.0396,6.4752,,1559844000,
,-0.01036,6.68,,-0.01036,0.1632,,0.03964,6.5168,,1561419600,
,-0.01032,6.64,,-0.01032,0.164,,0.03968,6.476,,1562995200,
,-0.01028,6.68,,-0.01028,0.1648,,0.03972,6.5152,,1564570800,
,-0.01024,6.68,,-0.01024,0.164,,0.03976,6.516,,1566146400,
,-0.0102,6.68,,-0.0102,0.1632,,0.0398,6.5168,,1567722000,
,-0.01016,6.68,,-0.01016,0.1632,,0.03984,6.5168,,1569297600,
,-0.01012,6.64,,-0.01012,0.1648,,0.03988,6.4752,,1570873200,
,-0.01008,6.68,,-0.01008,0.1656,,0.03992,6.5144,,1572448800,
,-0.01004,6.68,,-0.01004,0.164,,0.03996,6.516,,1574024400,
,-0.01,6.68,,-0.01,0.164,,0.04,6.516,,1575600000,
,-0.00996,6.68,,-0.00996,0.164,,0.04004,6.516,,1577175600,
,-0.00992,6.72,,-0.00992,0.1648,,0.04008,6.5552,,1578751200,
,-0.00988,6.72,,-0.00988,0.164,,0.04012,6.556,,1580326800,
,-0.00984,6.72,,-0.00984,0.164,,0.04016,6.556,,1581902400,
,-0.0098,6.72,,-0.0098,0.1648,,0.0402,6.5552,,1583478000,
,-0.00976,6.72,,-0.00976,0.1656,,0.04024,6.5544,,1585053600,
,-0.00972,6.72,,-0.00972,0.1648,,0.04028,6.5552,,1586629200,
,-0.00968,6.68,,-0.00968,0.1656,,0.04032,6.5144,,1588204800,
,-0.00964,6.68,,-0.00964,0.1656,,0.04036,6.5144,,1589780400,
,-0.0096,6.72,,-0.0096,0.1656,,0.0404,6.5544,,1591356000,
,-0.00956,6.72,,-0.00956,0.1648,,0.04044,6.5552,,1592931600,
,-0.00952,6.72,,-0.00952,0.1656,,0.04048,6.5544,,1594507200,
,-0.00948,6.72,,-0.00948,0.1656,,0.04052,6.5544,,1596082800,
,-0.00944,6.72,,-0.00944,0.1656,,0.04056,6.5544,,1597658400,
,-0.0094,6.72,,-0.0094,0.1656,,0.0406,6.5544,,1599234000,
,-0.00936,6.72,,-0.00936,0.1648,,0.04064,6.5552,,1600809600,
,-0.00932,6.76,,-0.00932,0.1656,,0.04068,6.5944,,1602385200,
,-0.00928,6.76,,-0.00928,0.1656,,0.04072,6.5944,,1603960800,
,-0.00924,6.76,,-0.00924,0.1656,,0.04076,6.5944,,1605536400,
,-0.0092,6.76,,-0.0092,0.1656,,0.0408,6.5944,,1607112000,
,-0.00916,6.8,,-0.00916,0.1656,,0.04084,6.6344,,1608687600,
,-0.00912,6.76,,-0.00912,0.1656,,0.04088,6.5944,,1610263200,
,-0.00908,6.8,,-0.00908,0.1664,,0.04092,6.6336,,1611838800,
,-0.00904,6.8,,-0.00904,0.1656,,0.04096,6.6344,,1613414400,
,-0.009,6.8,,-0.009,0.1656,,0.041,6.6344,,1614990000,
,-0.00896,6.8,,-0.00896,0.1664,,0.04104,6.6336,,1616565600,
,-0.00892,6.8,,-0.00892,0.1656,,0.04108,6.6344,,1618141200,
,-0.00888,6.84,,-0.00888,0.1664,,0.04112,6.6736,,1619716800,
,-0.00884,6.84,,-0.00884,0.1672,,0.04116,6.6728,,1621292400,
,-0.0088,6.84,,-0.0088,0.1664,,0.0412,6.6736,,1622868000,
,-0.00876,6.84,,-0.00876,0.1664,,0.04124,6.6736,,1624443600,
,-0.00872,6.84,,-0.00872,0.1664,,0.04128,6.6736,,1626019200,
,-0.00868,6.84,,-0.00868,0.1672,,0.04132,6.6728,,1627594800,
,-0.00864,6.88,,-0.00864,0.1664,,0.04136,6.7136,,1629170400,
,-0.0086,6.88,,-0.0086,0.1664,,0.0414,6.7136,,1630746000,
,-0.00856,6.88,,-0.00856,0.1672,,0.04144,6.7128,,1632321600,
,-0.00852,6.92,,-0.00852,0.1672,,0.04148,6.7528,,1633897200,
,-0.00848,6.92,,-0.00848,0.1672,,0.04152,6.7528,,1635472800,
,-0.00844,6.96,,-0.00844,0.168,,0.04156,6.792,,1637048400,
,-0.0084,6.96,,-0.0084,0.1688,,0.0416,6.7912,,1638624000,
,-0.00836,6.96,,-0.00836,0.1688,,0.04164,6.7912,,1640199600,
,-0.00832,6.96,,-0.00832,0.168,,0.04168,6.792,,1641775200,
,-0.00828,6.96,,-0.00828,0.1688,,0.04172,6.7912,,1643350800,
,-0.00824,7,,-0.00824,0.1688,,0.04176,6.8312,,1644926400,
,-0.0082,7.04,,-0.0082,0.1688,,0.0418,6.8712,,1646502000,
,-0.00816,7.04,,-0.00816,0.1696,,0.04184,6.8704,,1648077600,
,-0.00812,7.08,,-0.00812,0.1704,,0.04188,6.9096,,1649653200,
,-0.00808,7.08,,-0.00808,0.1696,,0.04192,6.9104,,1651228800,
,-0.00804,7.08,,-0.00804,0.1696,,0.04196,6.9104,,1652804400,
,-0.008,7.08,,-0.008,0.1704,,0.042,6.9096,,1654380000,
,-0.00796,7.12,,-0.00796,0.1712,,0.04204,6.9488,,1655955600,
,-0.00792,7.12,,-0.00792,0.1712,,0.04208,6.9488,,1657531200,
,-0.00788,7.12,,-0.00788,0.1704,,0.04212,6.9496,,1659106800,
,-0.00784,7.16,,-0.00784,0.1712,,0.04216,6.9888,,1660682400,
